Batch3_1Day-T0_combined,Batch3_1Day_Suc-R2-T1_combined,Batch3_1Day_Suc-R2-T2_combined,Batch3_1Day_Suc-R2-T3_combined,Batch3_1Day_Suc-R2-T4_combined
2490,144,563,765,1557
42016,2950,16474,36719,103680
1557,97,673,1274,3001
900,41,161,393,1122
1479,121,671,1336,4732
1150,31,297,1299,6368
921,53,384,686,2116
10385,756,6293,19381,83280
872,43,239,660,1911
323,29,157,249,646
2360,83,306,487,1116
1611,58,269,478,1052
923,65,390,968,3126
758,40,132,225,499
51869,6112,35997,74087,227121
4671,409,2011,4057,10299
3953,151,525,636,1200
35561,926,4672,12926,40956
85,3,33,85,268
1699,95,428,1094,3073
411,18,104,178,501
686,56,321,809,2844
19345,1658,8949,16746,53177
3056,255,1351,2109,5451
4233,304,1399,1907,3751
2233,209,1385,3596,12050
2254,165,910,1501,3855
10134,734,4459,11471,36528
2148,124,432,646,1204
657,30,150,415,1205
16159,865,4989,9413,29748
2300,85,285,575,1222
5299,309,1363,2299,4838
0,0,0,0,0
4991,453,2044,2885,6250
166,9,41,67,184
6826,942,4984,8432,23505
777,49,191,326,645
529,9,54,107,216
109,2,18,37,70
1712,59,213,311,647
3363,125,604,937,1872
2401,171,749,1165,2166
2864,205,1295,2719,7157
601,47,285,675,1816
8691,504,2204,4542,12831
1346,74,307,443,1088
3865,313,1589,2918,7193
2921,249,1250,1983,4731
4679,206,943,2086,6178
1239,55,381,844,2513
522,9,144,228,397
1337,96,505,1040,3366
9421,784,4327,8463,27004
3149,194,715,1122,2198
3157,180,1055,1739,4051
3428,302,1390,1857,3923
10722,877,5020,11383,33489
6955,554,2819,5896,17930
1923,121,520,989,2079
3260,251,1165,1634,3486
2014,170,747,1338,3104
69,3,13,38,57
2680,235,843,1739,4292
1880,75,416,533,1265
0,0,0,1,0
2052,118,462,830,1680
3305,258,1229,1793,3508
2852,180,792,1079,2278
2515,113,425,641,1341
2104,136,574,900,1618
340,34,139,265,639
619,69,328,871,3536
3639,258,1129,1451,3381
2837,170,848,1410,3005
1498,66,329,865,2478
3020,200,846,1310,2753
6794,375,1865,3883,12335
2339,245,1551,3857,13669
2458,151,713,1357,3051
2126,195,916,1559,3350
2938,219,1177,1969,4015
94,5,21,32,96
8753,504,2650,5094,16203
2536,32,164,314,620
3339,196,1122,2193,5567
5756,357,1598,2652,5310
3181,242,1094,1980,4389
2777,205,1026,1841,4071
2672,167,837,1111,2271
1972,158,881,1402,3444
2243,136,521,856,1670
363,34,123,250,792
2085,161,843,1502,3299
1935,168,824,1481,3160
60,1,28,27,62
1854,159,912,1468,3459
1661,79,337,529,1099
2037,145,686,980,2161
1393,90,500,930,2020
1851,158,820,1401,2809
1825,49,266,441,1028
3077,247,968,1604,3437
1626,118,680,837,1892
1973,124,555,1084,2566
2390,214,1004,1553,3602
2067,165,874,1311,3050
2072,184,763,1245,2713
3174,182,732,1132,2777
2343,163,862,1591,3625
1711,73,352,709,1628
1815,92,447,731,1737
2316,150,821,1267,2817
1874,90,340,511,1054
2012,147,774,1290,2609
2158,123,651,1018,2161
122,5,20,36,81
154,3,19,24,54
1947,128,743,1177,2594
1298,58,323,1056,3082
4225,136,771,1459,4092
1343,104,255,608,1404
1863,155,703,1184,3032
1814,105,514,823,1911
1897,103,589,1015,2346
1758,130,619,1178,2561
1792,144,862,1307,3056
1525,151,695,978,2261
1941,153,728,1295,3114
1832,112,548,913,2067
1508,112,603,927,1846
1729,132,657,1111,2634
3266,240,703,942,1887
2535,125,532,737,1721
6522,643,3034,4905,13624
5384,325,1489,3264,10777
1927,163,828,1249,3009
110,12,39,72,178
1619,145,738,1015,2037
1727,120,454,836,1999
1748,100,374,808,1857
1686,180,962,1492,3318
1786,106,541,880,2075
4210,313,1806,3607,10234
2684,258,1237,2184,5391
2129,209,926,1465,3549
1756,133,578,1006,2522
1675,137,680,1110,2499
72,0,17,29,65
1858,169,620,1043,2178
1809,143,651,1128,2836
1193,92,395,735,1703
73,10,41,35,94
1365,29,156,346,999
4063,201,617,994,1956
100,10,25,30,55
1287,65,277,499,1043
1921,141,815,1301,2968
2957,201,792,1344,2722
1659,84,434,900,2121
1881,98,638,1080,2615
91,3,20,15,49
88,1,18,23,44
122,0,4,4,2
162,13,40,48,61
1381,78,484,801,1970
1345,74,99,189,445
1159,75,324,556,1110
1535,127,683,1160,2404
1369,85,252,305,502
1676,91,357,733,1651
1778,125,743,1303,3229
1202,33,147,284,680
2289,174,746,1150,2579
5264,335,1516,2258,4854
67,1,11,39,58
1529,102,381,465,686
31,0,12,1,14
520,19,40,77,181
112,2,17,17,41
1200,40,156,330,628
2526,140,554,872,1738
1778,111,565,906,2331
115,3,7,20,40
1977,115,461,753,1416
189,30,68,86,247
2435,168,864,1430,2972
1661,128,691,1221,2754
1614,169,829,1426,3328
1787,103,401,803,2089
1266,73,239,449,874
3527,260,1193,1857,4131
1817,129,588,1009,2266
1855,349,499,736,1730
1876,137,673,1160,2805
2578,187,671,1057,2018
2068,124,606,1059,2207
2994,288,1604,2964,8263
973,78,229,464,1113
2840,246,957,1123,2581
1884,179,1078,2326,7148
1591,116,539,952,1962
1162,54,288,321,674
4580,198,878,1601,4241
1354,116,542,914,2154
3553,220,1004,1712,3515
1926,74,211,271,451
836,38,185,308,604
1810,122,656,1125,2724
1527,121,550,991,2385
1091,70,169,284,492
1356,78,236,337,635
1299,166,557,887,1980
3244,267,1235,1908,4449
1753,109,561,985,2172
1067,42,170,234,440
1180,55,294,600,1178
868,42,176,206,436
2035,128,704,1310,3119
2113,186,742,1480,2997
110,2,31,29,45
1250,39,166,311,582
1216,70,279,365,816
2582,166,877,1450,3553
767,32,116,204,419
1146,63,270,426,881
1319,92,410,431,906
3476,166,877,1318,3077
985,18,149,249,615
24,0,3,3,12
1141,48,308,359,735
1139,72,227,339,619
1082,52,295,541,1203
1111,57,283,472,845
1510,54,185,420,822
1185,38,91,222,490
1160,129,563,801,1916
1580,132,620,1131,2463
1353,122,567,731,1534
2333,157,767,1218,3212
1593,85,396,631,1574
1024,54,239,327,707
1972,183,800,1226,2731
1202,87,446,889,1915
880,31,111,146,336
1705,91,432,784,1481
1394,73,204,368,655
3490,216,912,1709,3272
2474,167,883,1357,3312
947,63,204,350,839
239,8,37,60,108
2180,162,731,1364,3311
1790,121,570,1007,2261
921,39,109,191,453
2142,181,909,1581,3484
1413,130,629,1061,2763
3643,202,876,1337,2719
1096,53,163,284,484
1006,65,258,340,745
839,49,124,236,584
1062,83,295,343,646
1137,50,170,348,754
1480,87,443,770,1746
1605,88,565,898,1834
910,39,170,174,353
2655,159,795,1836,4989
995,64,218,299,568
1162,47,255,280,568
1291,34,164,266,496
1834,139,689,1050,2424
3327,195,893,1252,2581
1014,48,175,352,739
1135,78,240,351,593
2016,154,735,1313,2854
1149,58,217,337,606
423,25,40,75,174
1059,34,207,274,548
1024,39,93,172,344
1175,80,271,388,788
1791,107,613,1186,2712
64,6,12,22,45
3176,193,611,1006,2060
888,30,185,262,533
1546,123,609,959,2209
1199,72,410,800,1642
993,49,187,257,500
1502,128,552,982,2321
2516,114,641,980,2317
951,75,177,330,589
1421,104,435,665,1439
1408,58,304,617,1467
831,28,97,160,385
721,15,68,108,264
1388,44,196,433,885
1151,52,200,322,622
1062,80,264,371,747
1195,48,187,270,543
4134,319,1320,2243,5135
1130,20,98,204,435
1335,69,334,546,1153
1097,47,162,284,599
1144,102,480,764,1781
2021,112,326,350,558
1046,51,172,263,455
3045,205,1022,1411,3160
1084,31,241,422,923
1293,75,280,519,1102
1085,42,160,314,555
804,63,228,334,742
873,28,132,162,331
1338,82,157,238,391
1320,48,365,810,1717
1085,65,182,336,658
2797,194,832,1355,2787
863,35,148,188,328
914,45,173,229,510
1116,39,135,247,458
943,44,168,242,410
738,55,149,252,434
1130,39,155,300,568
3471,248,895,1254,2863
954,89,346,766,1574
1405,60,355,631,1567
1147,50,167,278,574
1154,73,246,418,875
791,26,170,215,460
984,48,163,272,560
1702,124,622,969,1895
1551,130,631,946,2263
1079,36,183,220,439
1731,176,820,1321,3016
978,48,189,325,761
1206,96,590,1028,2289
1169,52,237,368,793
1071,59,202,342,602
1373,53,220,373,704
2344,104,517,767,1466
716,42,74,154,285
3225,234,863,1333,2872
1805,127,582,937,2252
973,23,228,285,525
704,67,164,313,708
915,37,201,280,524
1115,67,315,494,1087
3535,85,374,744,1462
1211,39,213,327,593
1691,61,175,339,738
2291,160,588,1049,2488
1054,53,216,277,532
797,43,134,215,381
928,48,155,236,441
2040,122,771,1799,5844
1015,48,220,326,541
2333,94,425,821,1725
1666,95,302,430,928
2626,196,1059,1736,3931
1129,47,88,151,310
1798,74,339,714,1573
2291,151,797,1330,3089
886,42,147,263,536
1198,53,275,343,543
10532,671,3410,6277,18366
3289,225,1252,1812,4767
2235,102,545,812,1991
848,60,148,212,438
860,43,183,168,393
822,53,123,173,451
1031,63,205,280,587
770,52,223,338,675
1068,86,357,660,1729
955,64,222,319,547
52,1,4,6,42
694,34,160,225,480
1015,25,171,242,441
972,69,221,328,581
919,58,138,188,364
1263,55,311,793,1594
899,11,33,76,129
883,29,96,190,344
2822,183,957,1739,4340
4511,305,1252,1990,4370
924,35,151,261,490
966,36,165,214,483
3781,286,1237,1879,3983
884,39,162,253,517
1223,86,407,597,1481
1172,83,523,813,1977
880,49,128,220,426
873,48,184,328,561
849,35,168,208,450
864,63,165,232,511
1243,118,537,901,1972
2389,184,972,1558,3952
1950,135,668,1367,3045
1618,185,824,1327,3298
3014,236,758,1195,2525
4388,205,841,1571,3505
966,53,217,311,657
1081,60,189,291,550
1664,24,174,384,943
1147,60,209,391,718
907,20,143,221,500
886,58,193,285,642
1011,77,237,337,708
2838,155,808,1262,2792
918,52,159,218,454
2661,81,409,856,2678
851,29,106,203,399
3790,173,761,979,2092
789,19,131,153,306
987,70,207,296,707
886,52,198,302,557
2417,225,970,1448,3437
1175,83,367,751,1590
1003,45,253,327,732
859,8,93,165,325
78,3,11,9,43
1242,54,180,252,635
912,73,216,306,660
992,50,227,365,666
884,40,151,274,536
1214,38,177,238,447
904,52,213,279,458
777,30,63,122,256
3352,204,1046,1819,3974
3101,196,850,1384,2820
2244,153,749,1277,2942
1238,103,399,670,1564
894,50,173,213,473
924,33,158,213,501
2077,110,549,944,2213
867,45,121,141,266
872,44,166,218,575
1922,149,534,836,1954
3426,272,1303,1845,4221
724,33,117,161,341
4522,213,506,501,653
985,13,76,100,174
842,43,141,273,470
1432,118,599,1029,2153
875,40,182,335,694
835,40,162,219,388
969,36,91,118,182
801,48,153,259,446
1148,58,282,457,988
66,9,47,31,69
2099,130,769,1331,3071
596,72,322,291,684
961,46,149,199,434
927,49,178,261,550
1467,91,456,666,1625
1340,170,514,717,1550
1097,48,122,256,426
1613,67,332,548,1399
990,50,130,231,386
746,35,203,244,544
875,33,149,193,414
2018,82,238,329,569
1267,37,117,195,527
908,31,178,228,542
830,18,71,147,266
1821,92,474,784,1689
2217,165,647,991,2033
1771,82,453,743,1710
1056,35,146,271,504
671,9,101,126,262
3520,242,951,1527,3434
853,31,275,265,571
799,38,153,248,523
2038,102,322,352,546
813,49,163,242,479
972,45,112,193,412
847,30,145,224,451
1465,80,343,618,1505
2207,155,745,1202,2403
1105,65,328,437,998
851,46,160,257,503
2278,102,423,746,1600
951,83,436,739,1871
1600,112,688,1084,2332
977,70,204,269,553
852,26,111,181,458
652,28,140,195,350
791,56,172,209,430
946,33,146,203,367
1092,34,129,224,399
2275,127,680,1297,2783
1522,62,361,597,1490
884,6,45,74,143
854,36,94,173,294
800,38,127,217,485
31,5,1,10,24
1636,152,531,800,1863
2197,120,761,1191,2747
903,17,64,137,238
747,52,169,239,462
705,19,43,61,126
717,56,146,237,485
1782,70,168,256,384
701,25,110,176,361
1462,151,622,1019,2473
921,46,237,248,565
952,37,119,218,412
57,6,14,21,72
965,38,142,253,435
1592,123,600,857,2227
826,43,154,216,436
2388,162,707,998,2030
905,35,236,360,646
749,60,173,207,512
771,47,262,367,745
672,41,153,182,404
916,46,153,237,551
978,29,84,130,265
959,49,208,266,660
961,48,177,304,606
999,31,95,180,329
867,37,147,222,455
1528,144,609,1136,2410
1970,117,475,771,1817
847,55,232,429,1079
979,83,332,470,1090
790,42,132,197,513
1237,40,111,239,667
956,9,28,82,126
1687,163,706,1211,3037
2011,169,698,1112,2639
841,39,190,246,373
699,20,102,163,296
3258,242,861,1314,2652
972,38,217,258,468
819,55,338,615,1385
986,44,193,290,517
922,38,210,323,568
769,37,186,261,479
1308,45,143,396,802
1629,44,128,141,283
1002,52,189,236,489
1394,61,290,508,983
818,24,88,170,329
942,59,182,281,710
1229,69,276,610,1397
1003,79,402,674,1733
781,31,153,245,565
1807,96,407,750,1791
789,31,111,230,334
611,27,156,201,442
775,61,164,301,740
953,51,192,272,507
1825,129,660,1215,2589
1582,96,491,759,1740
949,57,172,310,591
2315,156,608,1055,2381
1029,34,152,236,454
847,46,220,225,570
909,34,130,160,367
1025,13,63,75,215
2588,159,653,1041,2316
874,35,173,269,513
757,61,127,193,440
10471,1081,5961,10583,30947
86,10,24,49,106
1717,150,717,1363,2940
977,13,71,151,221
2594,120,440,722,1413
838,37,93,139,325
846,31,163,219,402
2480,186,1104,2110,5315
715,43,147,172,393
1888,143,732,1275,3236
922,18,104,129,306
805,25,143,147,421
992,34,145,262,529
2562,179,986,1502,3586
759,33,153,189,329
742,14,127,122,255
1943,154,632,1164,2758
3254,221,965,1478,3221
658,34,190,259,428
880,46,228,336,671
723,36,111,136,266
1642,102,477,824,1841
913,71,163,274,657
720,11,47,102,180
624,23,45,85,189
958,46,182,249,540
2116,180,1003,1658,3820
2081,140,613,1031,2285
759,36,136,181,493
1100,9,73,135,262
1096,64,196,318,536
992,51,173,243,446
790,60,190,328,689
1158,60,263,414,739
974,55,208,323,703
834,45,142,205,376
876,42,122,267,562
1353,40,94,232,505
835,33,188,318,575
871,44,190,304,630
764,51,153,194,469
1048,61,199,239,521
859,57,226,318,620
763,42,172,181,397
808,56,118,205,389
3697,333,1894,3427,10459
798,65,148,189,377
638,7,46,125,210
1489,146,788,1155,2653
826,27,192,259,532
616,33,104,153,288
654,21,134,196,397
717,33,87,191,315
583,27,131,136,346
1893,170,747,1159,2288
2717,190,792,1225,2610
890,26,161,193,429
825,57,163,243,510
577,25,118,155,322
756,30,121,206,360
657,43,113,167,324
2122,170,659,1126,2444
1656,118,300,329,554
724,28,169,202,409
897,35,135,217,425
844,36,127,176,325
1627,83,409,812,1726
951,45,194,244,479
843,42,154,229,478
701,44,168,253,480
837,35,106,157,246
895,53,155,213,483
853,61,177,227,554
1550,59,180,272,369
1727,85,456,660,1703
918,65,173,221,548
659,11,129,157,352
1061,50,169,274,508
2122,107,219,239,245
949,44,167,248,605
2218,59,220,346,796
871,52,200,251,546
908,18,74,112,233
1084,38,159,271,527
746,22,144,173,321
861,26,170,261,577
628,40,138,200,373
1000,71,290,378,742
741,59,163,245,478
1327,91,487,692,1435
1058,17,61,136,333
1034,50,217,356,709
2110,130,729,1236,2762
1533,114,521,859,2067
1007,29,186,236,418
1633,113,481,865,1880
1001,44,145,233,591
1568,90,586,901,2032
825,40,181,254,598
600,26,138,191,419
761,22,57,91,209
676,18,50,96,179
1570,121,455,699,1746
624,33,85,164,294
1084,40,160,261,588
787,27,166,242,406
772,24,108,149,368
639,32,176,249,498
748,36,178,256,508
1677,110,395,589,1162
1008,42,218,351,866
711,19,135,152,333
3168,229,1059,1670,3519
777,28,105,142,320
1018,43,145,208,408
871,23,113,163,369
769,34,93,137,269
1506,143,771,1375,3399
923,37,103,182,329
1004,56,162,233,471
716,47,167,228,484
1840,110,369,504,1057
1194,98,408,798,1748
2314,59,255,439,991
1974,104,510,1032,2469
2044,144,560,841,1833
788,40,159,291,543
820,17,42,98,201
683,13,68,149,267
827,4,21,38,91
1569,150,667,1030,2444
832,31,157,236,478
716,30,142,178,326
3031,204,1153,2049,4867
1744,124,406,818,1819
696,29,77,150,227
721,30,118,186,347
2168,144,665,1080,2452
2329,177,820,1351,3058
760,9,81,116,251
732,22,81,149,335
876,45,110,194,348
1852,74,428,842,1714
1646,77,339,664,1750
681,34,89,147,303
721,37,114,173,308
1047,115,584,839,1825
821,29,115,140,264
1906,96,457,598,1204
2399,156,846,1372,2886
719,30,98,155,360
1016,45,164,208,465
654,66,171,242,515
769,45,229,301,535
774,34,173,268,448
697,73,155,198,442
1089,50,112,156,285
1832,123,688,1026,2528
850,34,136,137,293
387,21,114,167,318
658,19,40,84,121
1710,93,340,566,1197
1047,35,112,204,392
683,51,125,215,387
697,27,107,110,247
595,16,49,67,135
1904,151,870,2055,6385
2546,149,626,923,1885
1127,39,153,266,575
848,54,202,245,482
748,46,110,186,335
674,43,135,174,393
849,33,180,244,466
928,36,188,258,475
135,4,52,55,135
1000,38,162,296,609
1013,46,166,194,383
619,49,130,176,335
793,42,162,212,406
670,9,22,42,133
2405,227,1315,2566,7683
746,45,156,203,455
892,33,152,266,416
704,44,123,202,371
782,34,224,380,790
2354,162,599,1020,2115
2995,237,1481,3517,10669
2833,161,714,1276,2686
726,21,131,158,274
658,33,96,132,272
734,38,149,201,341
692,29,87,119,325
1075,50,225,362,730
820,22,81,111,293
816,7,37,66,125
759,28,112,150,324
703,25,104,229,354
1527,79,470,733,1763
1340,81,413,665,1533
665,32,142,219,477
787,52,244,272,568
44,2,6,7,17
819,43,99,145,288
919,19,79,100,201
727,18,30,61,103
969,53,183,261,442
783,23,87,138,255
752,26,185,228,379
1647,6,14,32,78
1071,74,166,249,584
950,49,115,207,357
2012,49,106,173,292
1883,153,722,1063,2455
2250,221,837,1270,2665
167,6,67,108,178
772,31,107,175,349
620,30,103,128,315
819,59,226,342,765
719,37,189,172,404
705,36,129,226,438
2653,122,466,881,2037
1347,62,352,601,1381
1247,59,343,492,1207
949,92,384,649,1437
574,56,141,192,404
1880,146,623,1123,2430
7582,676,3700,7190,20455
1235,109,733,1395,3311
1621,132,528,901,1922
700,18,134,162,325
794,10,58,109,244
656,23,57,111,166
1924,119,598,1072,2613
1911,94,444,893,1894
742,24,122,158,278
2643,354,1083,2332,6771
1526,106,531,893,2053
587,19,134,247,383
890,50,220,268,543
751,58,457,832,2601
758,29,56,55,138
922,11,104,168,364
1515,157,724,1122,2475
821,33,127,168,389
814,36,137,160,367
1651,125,556,860,2128
2788,214,1132,1751,4446
633,46,165,249,512
539,49,200,339,625
739,40,173,218,484
707,58,184,297,640
365,22,164,317,723
617,44,206,318,750
612,28,54,131,245
599,35,177,276,586
3194,243,999,1629,3211
1789,100,461,756,1732
2726,276,1166,1696,3980
348,8,61,88,196
3236,191,717,1185,2946
432,23,26,76,152
738,29,141,231,448
691,31,123,185,373
2495,198,992,1602,3879
1141,116,481,945,2503
1739,133,690,1184,2910
644,47,190,259,445
741,35,72,151,348
1559,99,405,641,1347
1047,51,223,311,634
870,40,143,188,416
1751,142,589,1060,2259
568,24,152,204,399
588,37,141,223,397
691,35,69,143,236
1099,77,177,236,420
774,28,69,108,349
1968,85,285,402,891
546,15,108,166,327
749,41,161,221,466
481,11,44,88,178
1433,140,442,601,1410
728,43,148,204,432
688,24,94,114,221
1487,37,114,212,463
1625,73,268,399,739
2730,181,715,1040,2218
804,45,274,435,967
800,38,144,233,468
1952,115,859,1414,3512
805,24,148,214,514
806,36,136,187,312
673,25,103,117,283
552,21,66,146,236
1114,65,259,415,1013
2351,95,430,766,1805
824,34,108,174,334
566,38,125,133,248
1018,84,382,575,1376
789,45,194,261,554
676,26,100,119,265
739,44,112,172,343
736,33,131,194,423
1150,35,167,295,583
2279,203,876,1613,3553
787,30,130,158,343
702,15,57,129,285
684,55,99,146,269
1817,163,591,940,2130
634,21,102,175,316
617,29,71,123,254
1559,98,503,903,1978
1925,161,857,1426,3206
694,25,123,189,404
2159,210,963,1547,3554
1506,102,506,922,2141
660,40,165,196,372
1928,156,673,1230,2795
605,9,81,141,349
957,79,371,519,1229
728,22,93,193,320
622,42,84,160,290
579,33,86,124,213
804,34,107,198,317
843,39,200,255,478
818,42,152,197,471
699,28,141,165,418
560,29,121,226,348
1888,166,701,1021,2463
1184,79,452,726,1784
1959,73,170,233,464
1410,115,394,672,1555
2316,61,269,271,536
716,32,156,231,477
734,43,250,350,772
892,29,140,252,542
626,21,52,144,286
1812,129,576,983,2357
1319,83,288,431,888
665,11,44,86,201
1061,80,697,1302,3382
897,16,141,206,380
721,19,65,84,158
727,50,87,137,257
588,19,120,151,367
600,23,94,131,326
2552,245,1657,3093,8719
90,2,23,25,37
821,28,124,195,420
863,36,168,237,571
914,33,218,303,609
1206,101,252,312,605
724,29,156,258,529
735,39,129,229,400
708,5,37,80,180
925,29,105,166,343
708,19,125,141,286
886,31,178,229,497
1917,75,268,330,529
1792,74,241,300,435
1679,95,316,503,944
2699,219,772,1121,2696
1192,96,399,722,1580
1460,116,516,848,1919
