Batch3_1Day-T0_combined,Batch3_1Day_Suc-R2-T1_combined,Batch3_1Day_Suc-R2-T2_combined,Batch3_1Day_Suc-R2-T3_combined,Batch3_1Day_Suc-R2-T4_combined
803,29,107,186,388
845,26,114,170,328
1484,143,556,1023,2241
1903,100,491,870,1865
834,34,165,273,603
2006,114,543,840,2260
1573,49,150,197,318
1111,33,107,206,426
1113,38,174,341,721
584,40,155,287,489
682,17,58,79,145
754,39,155,229,388
693,42,141,188,460
850,34,77,105,187
649,12,30,60,111
2574,358,1720,2959,8861
1609,52,284,516,1131
681,18,123,179,360
1894,121,518,684,1402
1915,125,609,838,1883
672,41,152,247,416
2125,85,205,290,639
1800,175,623,1278,2957
1822,131,532,1031,2248
560,37,228,264,428
1921,144,506,791,1926
1914,107,509,948,2038
641,38,117,200,344
1966,158,725,1261,3060
1608,122,512,837,1837
2079,66,183,290,424
723,22,167,263,515
914,57,238,391,880
1074,56,243,304,587
735,44,137,246,506
750,25,150,211,422
1592,76,328,554,1276
1804,152,751,1252,2970
591,26,113,100,137
1914,65,266,351,424
658,20,97,156,330
1548,111,476,714,1745
1654,71,331,449,1044
656,31,116,223,323
584,8,33,61,102
1550,65,287,446,833
831,36,131,180,334
1370,34,142,206,368
664,32,124,135,283
2524,157,879,1453,3303
791,36,85,141,351
768,10,44,89,131
2177,183,813,1335,3463
2005,155,610,1017,2151
2112,102,523,882,2049
2399,169,526,566,922
671,21,64,98,200
605,10,19,48,73
891,37,141,208,393
2622,181,882,1487,3486
583,35,147,223,451
1190,59,383,568,1306
1481,86,285,490,1113
1839,124,507,886,1987
721,32,150,198,458
580,17,63,79,164
43,7,17,52,116
968,63,233,386,787
744,40,123,178,308
1533,85,372,666,1529
590,46,171,189,426
715,21,84,98,185
615,47,150,194,437
683,30,64,113,254
2148,163,668,1291,3103
1135,48,134,206,342
917,44,347,1034,3481
661,35,111,172,332
627,21,95,124,281
358,24,84,113,314
1638,144,536,866,2010
1184,114,208,326,442
610,38,154,248,467
1787,95,676,1158,2953
1748,82,268,344,498
678,20,42,121,224
1290,57,232,284,561
1572,78,455,699,1487
1683,67,288,496,1182
650,10,29,68,119
256,20,60,121,325
767,38,172,208,426
676,16,97,152,258
650,34,137,173,358
561,13,45,99,216
1275,80,349,572,1432
182,6,37,65,183
1626,97,425,818,1941
1749,116,536,915,2316
1254,50,111,117,249
31,1,7,11,51
641,36,124,230,509
743,27,86,151,290
628,17,107,173,300
2625,180,941,1718,3633
304,20,42,68,122
742,51,243,317,607
1463,55,148,217,377
682,28,94,140,344
2252,182,993,1870,4767
650,10,112,172,457
736,20,97,109,195
798,15,43,76,142
2107,123,546,898,2048
733,44,135,225,446
2526,55,222,376,791
1512,111,616,897,2114
693,27,144,179,326
616,20,79,136,282
538,11,69,123,281
557,17,97,120,222
691,55,244,453,1027
1696,111,576,913,2175
1500,74,326,503,1204
1133,93,262,333,430
646,36,105,182,409
722,8,60,85,199
1419,62,376,749,1543
1064,76,499,774,2018
1231,73,270,325,584
827,44,139,273,522
631,24,100,142,322
681,31,204,290,526
605,17,67,143,238
1310,75,344,505,1128
566,4,14,26,67
605,23,94,124,217
554,14,83,73,163
798,32,132,208,390
1680,44,142,220,445
1095,73,373,605,1505
471,23,66,168,423
818,43,144,158,353
629,47,145,224,458
490,6,55,59,140
554,31,75,125,255
666,30,105,205,380
1437,94,434,613,1589
1611,87,373,719,1529
777,27,83,156,347
1318,168,784,1235,3401
70,8,14,34,71
2206,102,475,788,2079
1610,65,254,278,472
715,38,137,173,285
1174,108,608,1111,2476
1884,135,717,1086,2305
893,72,270,471,982
1029,34,129,174,345
679,50,162,229,424
2482,79,232,337,687
2670,220,1005,1752,4187
1626,75,429,683,1615
975,47,144,334,542
664,28,115,136,295
482,15,75,112,242
1867,177,968,1521,3543
787,38,102,153,323
1135,80,382,641,1274
738,62,155,169,363
2436,72,475,944,2713
2160,138,577,990,2240
841,27,108,147,300
797,44,112,228,453
920,43,108,172,333
777,12,72,151,295
1483,134,558,1012,2097
1410,43,166,221,490
672,20,46,120,236
658,29,102,205,411
654,52,151,201,458
809,41,115,182,438
1384,106,303,582,1274
844,36,131,169,395
1661,39,98,179,265
51,5,20,12,46
544,46,119,193,367
1414,87,425,827,1949
1218,100,554,914,2200
2202,72,224,259,520
585,46,109,174,289
666,34,164,197,378
669,24,152,229,557
592,16,95,142,332
2357,147,707,1065,2268
94,13,46,79,159
1686,79,428,666,1416
1770,52,208,296,689
530,15,36,54,96
1752,143,603,914,2150
888,36,143,228,450
1246,81,460,856,2700
806,28,167,201,341
1530,121,547,903,2060
862,35,126,189,383
1993,197,984,1602,4135
670,29,120,227,390
725,30,139,158,336
59,9,14,24,65
2153,143,753,1391,3542
3938,84,278,429,768
743,30,92,170,271
760,23,116,157,302
895,50,236,330,903
475,16,105,187,409
533,30,104,184,295
611,19,86,119,229
586,19,88,121,253
2170,189,878,1462,3222
2264,150,707,1070,2349
773,40,122,190,400
671,31,127,183,329
1936,173,816,1368,3230
1534,115,554,847,2028
2752,171,929,1591,3848
797,28,85,134,253
1070,63,148,260,390
2024,90,467,772,1786
474,19,81,71,106
637,19,110,195,473
1663,117,599,967,2199
757,29,97,136,275
1596,100,496,829,1908
724,38,182,287,614
624,41,148,204,434
504,13,37,53,90
1584,75,472,751,1840
2467,169,657,935,2147
360,48,133,180,452
726,44,145,142,275
1866,92,492,781,1678
1883,111,527,821,1759
3170,291,935,1452,2958
608,10,31,41,95
1102,71,325,500,1183
954,57,253,430,988
1995,111,406,706,1569
369,14,51,94,150
1002,51,168,213,481
583,21,133,201,449
713,4,46,75,152
3026,210,1237,1920,5366
1271,77,274,502,1084
2132,100,463,933,2037
1184,82,447,749,1802
1037,87,328,649,1447
1312,89,318,687,1320
192,6,29,50,174
23,0,2,4,4
129876,3100,7037,8492,11626
1221,147,569,988,2215
2065,55,227,423,798
517,12,22,43,72
647,3,39,46,109
915,29,123,225,369
1796,83,373,556,1120
2090,178,978,1658,4350
744,32,179,303,531
446,16,68,79,176
1114,64,251,297,619
680,46,130,234,404
1484,93,340,606,1329
774,22,118,128,322
675,29,74,109,215
1027,57,123,238,403
1775,106,445,837,1968
740,51,163,317,620
640,37,64,96,191
635,18,95,129,238
2911,172,678,1148,2299
1027,66,135,296,477
749,29,126,155,254
1499,114,422,691,1494
632,16,146,183,412
710,28,124,134,411
1808,54,151,203,362
822,16,36,95,165
1199,59,257,343,1094
295,18,54,119,245
837,24,128,160,338
776,27,101,120,281
990,42,242,271,589
506,17,66,105,157
1234,29,207,428,1303
1642,51,199,377,930
953,48,183,230,474
658,51,167,195,331
711,49,133,193,390
684,9,18,46,79
1768,99,415,782,1861
1743,120,483,870,1894
1728,83,376,721,1637
1366,89,305,461,924
1136,35,142,276,610
1483,90,274,307,462
675,32,167,308,598
889,43,157,267,501
581,15,51,84,205
323,15,71,138,376
2336,148,585,837,2056
2029,105,515,944,2201
1563,79,372,772,1678
934,33,173,261,540
677,26,113,170,317
1329,92,462,581,1475
534,11,75,122,274
1479,77,403,723,1546
1912,134,520,883,1843
617,30,95,154,301
1022,44,121,100,146
179,3,42,91,217
1839,119,601,919,2065
1446,77,273,525,1081
1098,54,224,355,516
1512,145,540,918,2057
573,21,134,225,521
81,2,7,9,30
2267,139,566,857,1839
979,87,483,873,2183
1497,184,614,1038,2173
1061,46,288,583,1310
1388,99,502,656,1603
454,10,90,104,262
412,48,155,272,551
475,22,98,107,227
2622,156,755,1232,2875
2131,164,349,487,725
557,35,82,160,280
789,58,117,181,326
1437,93,384,605,1268
1735,82,222,288,520
534,38,117,167,354
656,34,130,165,390
658,22,97,131,265
1706,79,419,672,1579
871,69,214,375,641
500,18,61,122,219
825,44,151,186,398
605,23,124,156,332
1302,103,385,636,1585
455,45,141,207,424
1194,44,152,184,386
1562,51,162,209,308
661,42,224,334,794
1039,63,162,259,566
1879,142,560,900,2063
1930,161,802,1377,3178
1254,60,156,241,379
902,24,110,234,463
1386,77,459,656,1639
1053,48,224,362,1071
1650,120,524,898,2037
883,32,176,248,456
1679,148,747,1218,2581
633,22,110,128,294
1478,87,490,869,2005
1176,21,108,122,243
242,7,43,124,259
893,21,75,126,283
1122,42,216,354,689
782,85,564,961,2656
2964,163,784,1241,2825
1346,67,257,361,814
571,9,103,120,275
1156,41,125,196,436
2855,129,592,879,1860
1244,58,258,352,560
468,18,82,119,204
606,13,79,116,258
324,7,40,78,161
2026,116,519,909,2119
680,24,104,162,358
1617,56,318,435,626
1318,102,490,828,1800
1383,105,542,1002,2414
1111,38,171,238,482
576,11,60,73,208
1338,59,185,321,554
1670,126,555,1020,2261
706,22,91,152,258
1197,57,207,249,675
1837,145,648,1204,2703
858,39,86,142,330
499,35,72,89,183
612,25,58,84,202
1507,117,567,848,1749
907,51,183,284,531
1364,115,469,778,1882
2356,49,185,243,431
734,35,124,181,370
680,34,174,262,475
2743,94,352,549,1213
667,53,279,554,1784
2224,193,614,948,2016
1719,95,411,755,1804
1167,63,292,500,1185
1506,85,600,906,2216
2244,134,539,800,1733
1808,116,514,921,2114
903,35,158,237,475
4423,255,1148,1394,3122
975,56,376,712,1680
955,48,113,220,380
2335,126,419,718,1504
606,57,142,165,416
908,70,159,223,373
1706,40,115,135,222
1207,58,304,378,726
1880,92,414,693,1424
1448,67,245,487,1271
835,37,141,211,532
1341,88,227,293,477
1471,114,406,570,1253
629,31,103,134,269
1805,79,370,693,1314
1086,72,401,682,1742
589,35,74,115,307
663,19,89,186,394
2031,141,723,1121,2359
955,21,140,170,304
1433,56,300,461,1272
1344,139,538,895,1942
457,48,93,97,215
677,42,164,246,529
1767,125,648,948,1925
1891,129,681,1063,2538
1541,174,638,1206,2566
623,36,112,150,313
1865,146,662,1046,2419
1419,126,501,744,1920
1703,89,333,590,1477
1667,120,536,982,2293
615,33,94,178,418
1267,116,592,896,2156
1019,93,347,623,1684
1696,102,475,845,1714
2081,118,572,963,2511
1066,28,109,233,464
405,13,76,106,168
995,50,190,226,381
895,48,149,246,534
640,32,107,152,348
512,40,107,153,274
1063,40,159,243,405
1434,93,350,580,1443
606,41,114,157,357
1065,43,295,418,970
993,27,127,179,382
467,35,110,211,390
1323,77,380,623,1460
2455,218,1609,4521,15907
507,32,78,95,259
974,43,111,183,358
964,43,101,174,324
445,28,117,199,377
1978,145,792,1486,3751
133,15,50,72,261
1423,113,395,596,1371
878,40,95,199,380
1716,137,600,977,2288
1072,87,201,247,408
1427,62,429,705,1725
1078,118,674,1554,4277
991,90,384,728,1717
397,31,73,131,218
1306,105,627,1427,5140
1431,129,600,1170,3385
1080,45,171,189,333
919,25,129,162,259
555,17,122,159,260
780,42,111,174,370
917,72,274,491,1114
1172,69,267,396,773
1095,74,390,688,1502
1208,82,328,589,1301
2046,149,720,1082,2651
960,45,146,218,443
2053,137,432,634,1291
765,11,89,167,366
1150,55,116,195,301
1652,123,541,822,1898
688,31,129,172,318
976,36,148,200,486
584,20,98,128,221
1268,97,390,679,1520
1958,145,545,709,1486
2511,199,903,1566,4756
840,41,156,207,473
611,25,63,123,256
735,46,217,415,1054
352,18,74,77,201
1071,62,152,222,333
985,53,139,228,504
870,59,274,422,1125
600,35,80,115,252
812,56,299,503,1389
1439,97,426,665,1585
597,26,47,76,179
1232,48,185,249,402
722,52,178,344,870
1374,66,408,665,1727
852,32,157,180,331
901,49,132,206,503
1310,113,465,840,1779
2092,111,620,1051,2498
2024,133,711,1231,2831
1504,67,299,555,1258
778,34,78,125,315
1148,96,422,686,1642
5097,405,2245,3912,9619
1522,86,453,831,1793
632,51,92,130,297
1337,117,634,1179,3002
1317,82,508,933,2131
1606,130,554,889,2043
1481,94,247,396,782
84,0,0,0,0
2813,141,506,632,1227
1054,116,429,854,1929
812,35,105,182,370
1218,64,263,560,1215
1453,142,840,1774,5133
753,29,104,136,316
454,29,109,177,526
564,26,141,176,382
1904,121,682,1555,4933
683,10,95,116,235
515,23,108,113,282
742,48,146,163,315
1013,29,153,208,445
1145,95,202,218,382
1152,72,313,514,1203
921,62,182,271,439
1644,100,447,589,1393
2806,233,1171,1902,4648
1230,37,92,129,267
1182,28,141,218,639
746,54,273,435,1117
1047,40,158,198,367
802,38,138,187,435
1508,81,388,698,1577
881,57,114,157,284
831,81,418,616,1622
1609,66,256,350,806
908,34,115,189,430
810,53,96,161,353
467,28,70,130,317
1132,77,240,354,453
1349,36,131,139,289
588,20,101,145,303
1526,114,547,1115,2608
1789,110,301,489,1320
972,46,254,481,1078
110,1,3,10,25
717,43,276,469,1127
1091,49,206,256,513
659,33,138,161,327
1281,46,83,138,216
488,18,66,96,222
1009,56,256,445,1037
489,23,95,161,251
534,33,132,171,338
1309,123,295,374,600
1517,124,671,1007,2412
763,31,139,189,389
991,65,215,310,691
2021,142,640,1053,2677
737,33,96,179,295
635,29,123,163,363
576,13,102,172,389
1802,133,665,1041,2492
840,34,155,174,404
470,16,89,227,466
644,18,28,83,138
1698,106,468,792,1829
366,9,51,90,148
1717,135,660,1013,2579
1616,150,603,1138,3033
1692,47,156,318,790
570,20,67,142,291
980,41,306,652,2194
1459,90,476,817,1895
1234,78,244,339,697
2099,77,276,303,500
2253,93,507,918,2085
1445,88,406,741,1614
1342,77,472,768,1725
1091,84,291,554,1263
1064,65,312,547,1296
1137,72,350,531,1409
1829,130,546,994,2074
1230,60,225,299,555
2307,231,901,1357,3427
1010,35,140,241,487
565,23,94,163,371
1495,106,434,803,1711
863,56,183,293,699
752,31,142,176,353
133079,5102,10824,11193,15903
422,15,46,84,148
417,24,85,108,227
1320,107,489,758,1911
1385,121,492,850,1971
866,36,121,213,454
1486,101,510,855,1771
1134,103,461,644,1346
1262,84,270,352,528
950,43,247,310,633
424,23,81,73,130
1398,120,654,1157,2833
1334,63,316,560,1296
1530,128,491,685,1549
561,24,92,167,366
689,22,87,115,211
1981,268,1555,2948,10223
1045,46,183,212,469
1017,63,244,486,1129
2441,165,920,1595,3887
492,3,8,18,26
1247,88,310,467,1049
1298,85,378,684,1506
471,24,95,147,268
1838,106,355,575,1191
1523,39,192,404,809
992,70,417,734,1710
1116,53,222,340,604
682,23,97,207,492
900,35,167,194,326
581,20,76,105,270
355,20,117,238,437
652,32,100,145,345
434,10,31,43,86
2313,176,928,1587,3766
1361,115,433,732,1491
1944,165,704,1325,3022
1500,50,276,456,1104
1707,138,635,930,2288
1839,132,558,1129,2323
967,15,72,123,209
683,57,177,257,545
1089,69,347,566,1279
556,31,224,363,725
470,27,104,163,309
259,6,30,40,161
166,8,37,63,183
723,40,172,209,453
1184,31,64,74,87
2155,203,776,1294,3110
1332,99,456,803,1601
867,44,141,186,383
1902,146,757,1807,4859
1443,101,495,724,1599
819,38,139,213,410
982,45,99,140,272
1618,118,498,832,1981
1730,161,662,1165,3030
769,31,85,139,199
818,55,166,268,586
1730,128,551,871,1966
1061,44,108,194,357
1106,64,227,331,566
1184,89,242,260,410
500,30,66,73,179
1327,39,232,332,556
1702,173,691,979,2297
1110,29,81,97,127
1394,69,299,632,1277
1736,151,621,997,2277
731,21,103,164,321
531,15,130,215,632
1045,71,202,280,529
758,15,69,92,225
1654,96,474,742,1785
1081,73,386,648,1466
2592,266,1596,3326,10189
1049,49,173,217,454
860,26,83,174,346
1707,35,85,96,112
1619,118,650,1142,2410
1619,141,736,1265,2847
846,33,119,190,390
746,58,224,336,967
960,53,113,135,202
934,60,385,671,1475
2979,120,448,746,1607
1142,91,238,320,460
663,51,300,518,1242
468,15,70,108,190
1548,131,568,994,2485
3959,266,1368,2522,6191
2225,135,730,1258,2959
1264,135,827,2065,6678
588,28,190,326,863
1684,161,635,1059,2472
1539,84,520,880,1857
3752,186,1048,1964,4881
903,56,79,128,213
177,10,32,73,146
1008,33,154,262,620
1019,81,312,416,981
547,25,72,86,240
1714,63,160,104,141
564,30,78,96,254
477,33,80,156,284
878,50,273,447,974
767,58,144,266,780
1981,142,595,1072,2352
564,31,147,205,449
539,41,136,205,380
716,24,161,199,436
785,13,26,38,56
1049,45,137,259,547
873,45,229,281,591
1970,172,972,1876,5100
2554,216,883,1324,2829
731,30,59,121,268
1780,109,564,1026,2515
587,26,94,126,308
764,33,129,194,349
1049,62,324,577,1144
1197,77,205,252,486
649,19,102,174,329
534,13,54,67,159
1153,82,293,544,1072
1109,69,329,495,1161
859,33,126,223,365
1429,85,355,542,1273
180,8,35,61,123
902,23,103,173,386
1595,137,499,1044,2192
1585,100,512,752,1997
780,24,93,169,321
1083,58,218,298,606
862,27,114,139,355
483,27,113,205,435
629,21,47,51,102
1302,119,429,733,1891
842,48,124,175,437
142,9,28,36,95
1352,77,472,687,1650
1598,138,717,1261,2792
924,30,131,203,378
870,21,116,155,367
1740,62,160,173,326
861,34,114,168,304
1005,72,354,531,1323
746,26,62,86,173
1198,80,465,734,1927
1063,26,158,157,319
1004,87,538,820,1893
1044,40,87,136,313
862,18,56,79,186
799,28,93,134,325
800,36,139,259,524
1269,60,260,406,937
1611,87,473,949,1928
789,93,370,616,1446
1896,137,711,1270,2960
1333,75,338,465,981
938,63,335,506,1187
48,0,3,16,33
681,22,88,104,252
604,29,97,152,236
1205,48,129,119,157
1528,95,456,796,1836
1582,125,505,938,1960
1702,37,135,214,427
1562,101,593,859,1987
980,25,99,161,327
766,35,120,189,390
986,33,131,181,415
417,12,44,73,153
386,12,77,140,277
530,13,117,201,425
1313,72,387,809,1969
1110,66,290,453,1108
2140,120,609,820,1929
1402,90,400,794,1639
1497,105,472,763,1701
1199,92,250,297,522
787,36,159,310,555
146278,5334,12200,13232,19331
1158,74,454,823,2138
556,16,102,150,369
541,11,30,49,108
1002,66,357,617,1396
1030,47,244,386,942
1838,111,677,1155,2862
1259,78,230,308,472
1326,92,522,830,1693
1186,65,315,524,1219
1317,101,431,774,1710
2070,112,605,1061,2474
1219,89,446,541,1324
959,63,225,421,1023
1040,45,147,263,531
744,28,90,118,196
1013,75,281,545,1336
1274,77,443,736,1703
128594,4472,9895,10490,14978
322,17,79,140,350
79,5,11,25,81
1582,105,415,734,1683
1060,26,177,171,366
485,8,53,134,274
1198,113,592,1069,2624
1812,140,624,1098,2760
1024,70,306,488,1177
903,41,115,205,409
1145,37,103,149,298
1085,46,317,541,1191
1790,141,623,1033,2475
978,75,286,459,1116
786,16,44,75,128
1521,110,576,1004,2273
691,28,113,120,265
459,30,86,114,264
1411,117,317,298,604
275,16,36,53,138
1525,92,424,732,1668
1031,112,476,654,1796
1455,90,246,526,1208
961,74,391,869,2105
1704,132,468,844,1890
859,50,226,278,563
695,28,96,105,292
597,14,66,78,157
1305,38,102,119,122
1309,43,177,388,809
824,29,139,180,331
828,19,80,111,239
508,14,63,85,210
1262,83,365,597,1390
1615,66,341,496,1123
563,20,104,153,280
542,23,64,137,377
846,42,186,224,525
1469,125,608,1181,2428
1561,90,482,910,2196
1818,111,517,754,1501
896,42,124,194,317
1599,114,473,734,1803
66,4,5,8,19
901,40,179,243,426
1478,113,462,750,1742
483,14,84,120,291
1708,132,506,880,2007
1697,107,651,965,2316
2536,190,1010,1811,4529
837,33,107,141,365
2023,110,675,1092,2482
915,33,215,329,804
794,20,69,154,342
807,22,123,171,308
1185,87,419,645,1580
2031,62,240,416,850
1408,58,145,203,301
1070,70,281,451,1053
896,29,133,159,397
2828,228,958,1446,3163
1348,86,383,622,1360
737,23,74,131,303
843,53,263,575,1219
1444,40,158,313,663
1188,99,378,647,1650
1630,115,508,837,2014
1448,87,249,308,605
658,21,34,54,62
1670,101,438,685,1704
1517,126,597,1067,2433
2028,161,665,1013,2681
1321,91,460,821,2126
855,36,157,227,465
1703,112,421,734,1746
544,8,22,30,41
1582,120,516,1013,2343
1019,38,149,180,353
92735,2303,4518,5118,7175
1348,64,340,646,1472
2454,127,449,710,1421
852,48,149,240,279
648,35,101,147,216
800,36,128,193,369
1211,74,192,211,427
884,53,158,278,478
1312,38,99,97,60
561,65,134,227,454
1582,63,120,133,119
95,2,24,28,84
1283,128,751,1853,7369
994,38,120,142,308
804,28,96,107,244
907,23,113,163,349
782,31,57,95,166
999,47,146,142,255
1704,99,487,960,2438
1858,155,848,1152,2644
1541,79,399,637,1411
1426,94,403,640,1502
474,19,136,141,298
1121,53,297,590,1316
903,58,208,371,698
2961,141,802,1400,3642
591,32,112,174,320
1031,23,86,136,279
1243,58,370,555,1181
1038,64,396,622,1389
1387,77,372,377,810
1576,80,458,820,1796
1556,124,527,968,2316
457,20,108,188,318
906,109,361,539,1160
1134,117,482,673,1560
706,68,204,333,814
1279,89,303,516,1043
1149,50,136,170,332
1307,78,345,640,1369
744,39,156,204,531
1719,79,325,475,984
1156,28,56,46,77
928,70,305,517,1165
381,21,112,122,252
1334,113,502,651,1637
842,36,141,292,697
1547,70,232,256,378
544,23,53,61,88
794,52,136,179,429
1727,121,637,975,2373
800,24,104,204,440
965,69,262,311,425
518,10,34,108,194
980,69,187,217,421
560,18,81,105,193
465,13,47,70,75
1211,52,212,301,702
97,2,20,12,46
839,31,136,265,596
1015,105,520,880,2181
1009,19,134,161,311
845,14,68,119,236
990,32,122,201,467
1196,42,256,406,955
