Batch3_1Day-T0_combined,Batch3_1Day_Suc-R2-T1_combined,Batch3_1Day_Suc-R2-T2_combined,Batch3_1Day_Suc-R2-T3_combined,Batch3_1Day_Suc-R2-T4_combined
1018,24,83,193,409
845,53,263,449,1044
453,20,62,67,78
693,17,119,152,366
689,25,135,184,373
558,31,153,157,314
818,14,45,76,104
783,42,292,475,1188
720,40,115,158,290
658,39,195,353,833
1804,125,657,1120,2673
1042,51,144,189,285
1040,48,127,135,272
753,29,107,155,310
1808,109,384,454,749
1208,94,367,624,1528
1731,92,473,821,1930
1066,60,253,499,1118
1111,84,571,986,2406
1845,111,495,868,1960
1253,81,384,710,1594
2453,124,635,1127,2688
56,0,3,24,87
1591,115,512,834,1860
947,34,155,198,450
1007,47,209,280,786
1007,44,261,461,1045
973,71,145,219,338
831,13,95,165,435
1235,67,315,686,1553
1504,114,397,848,1905
938,22,118,158,321
1267,82,406,606,1566
975,61,255,417,1011
708,30,98,128,320
512,41,166,298,600
578,27,140,165,298
2658,212,934,1660,3822
1425,65,491,769,1823
813,37,130,187,422
893,32,119,153,316
766,31,91,92,142
1256,71,361,632,1391
858,27,150,183,355
890,31,124,222,587
703,39,141,177,387
1036,32,155,227,455
646,31,59,135,278
939,43,219,384,892
1067,56,227,319,712
731,24,118,178,355
878,153,362,553,1445
932,52,201,211,383
406,7,91,129,247
983,9,50,82,110
54,2,1,2,7
1334,85,408,662,1579
1717,77,280,386,792
849,57,220,426,979
1323,82,344,524,1106
1705,135,581,975,2242
726,35,130,150,319
1162,67,237,254,517
242,22,68,95,225
900,35,260,427,1123
1153,55,320,535,1302
1051,18,101,144,248
756,12,74,86,133
749,47,191,358,803
1060,62,226,281,427
1540,66,229,331,833
955,20,121,85,118
1400,77,304,595,1464
1526,123,512,790,2010
1576,54,106,81,83
850,28,133,183,320
835,67,259,498,1150
929,47,144,182,245
1847,146,560,936,1943
839,74,319,537,1251
763,31,123,164,329
1163,33,103,139,292
155061,5729,12401,13119,17799
717,22,135,193,364
1185,77,323,473,1185
864,40,101,161,389
2518,167,1012,1637,3977
1555,80,376,633,1550
902,47,287,440,1049
1610,81,428,738,1713
1203,66,310,535,1281
667,23,110,166,360
999,46,231,340,795
1911,106,277,442,1039
1124,61,192,234,502
983,67,282,428,1152
914,55,279,501,1278
1549,96,476,846,2181
1405,93,526,870,2000
1084,67,413,600,1245
2536,231,816,1152,2592
482,40,97,163,287
1204,71,464,749,1827
62,2,11,10,44
1459,102,462,723,1757
972,79,466,909,2373
1093,19,110,237,475
779,30,127,164,240
741,56,247,471,1096
540,20,81,135,267
496,28,95,150,292
651,50,273,429,1007
809,28,116,158,295
1322,62,236,399,884
1432,58,132,128,129
1021,31,126,158,374
1019,46,148,200,458
645,44,257,424,1035
1168,26,97,122,255
959,81,420,768,1889
371,15,28,59,141
859,32,363,546,1083
574,18,94,156,280
1019,72,271,391,1039
1495,39,128,171,295
454,16,43,99,276
99,4,20,57,98
674,71,272,458,1097
1136,117,465,648,1463
1077,69,230,247,454
1138,60,147,205,341
1148,38,246,392,966
2033,128,495,719,1714
713,28,69,101,168
949,78,376,575,1467
1431,98,305,603,1378
922,39,131,186,425
880,38,140,213,438
1305,90,468,804,1811
938,48,232,284,512
787,77,300,570,1493
1818,125,532,760,1887
938,25,68,78,55
443,22,98,155,296
955,100,453,1283,4646
1325,89,419,660,1354
864,40,161,235,427
737,53,189,273,562
739,25,100,144,258
622,8,64,76,167
527,28,99,169,316
43,0,22,28,87
1194,64,269,413,827
915,26,131,135,273
659,34,114,155,271
884,31,164,157,306
1171,97,423,708,1529
1198,44,285,463,1107
1954,127,624,1030,2652
1603,89,435,713,1628
1223,100,487,801,2074
941,36,129,127,285
1094,68,240,210,381
116,10,21,54,117
1172,55,187,226,418
1206,37,114,147,211
1254,68,117,180,311
1432,78,473,785,1690
577,32,150,266,584
1175,58,271,504,1091
673,21,93,125,211
776,32,95,142,331
1242,57,306,584,1447
1192,44,337,525,1284
867,40,150,190,375
1225,81,324,554,1281
637,40,124,181,359
1084,95,494,654,1538
380,7,55,112,227
1281,122,595,910,2104
1316,92,460,739,1813
1304,51,97,137,233
661,32,83,108,220
699,54,109,175,268
1104,47,286,526,1116
92,5,27,54,113
1074,92,482,821,2031
953,40,161,164,379
1370,108,380,631,1451
1255,83,415,751,1548
754,22,106,149,251
1068,89,374,618,1466
427,16,53,44,35
752,31,109,117,172
699,19,98,128,246
913,81,376,532,1273
1118,80,249,303,439
616,43,122,178,364
1349,53,150,302,550
687,40,198,306,848
713,58,213,347,753
2228,127,630,1177,2761
879,42,165,312,583
624,21,119,199,450
76340,1544,3361,3851,5380
1381,36,77,72,85
834,30,90,109,280
735,17,95,119,284
1859,116,583,1079,2519
835,31,103,132,286
1069,68,156,184,366
75958,2970,6570,7215,10063
1815,109,554,1020,2406
666,16,23,48,71
555,27,85,140,247
745,30,96,160,281
663,38,149,179,406
805,27,95,172,331
1526,114,376,600,1522
1433,65,345,629,1430
1676,86,218,328,802
913,53,336,610,1538
772,75,418,1001,3226
612,29,97,179,334
635,68,159,253,563
779,18,64,113,195
757,52,151,244,500
523,30,69,94,172
972,31,161,159,340
1300,54,190,382,867
595,27,87,110,346
555,10,80,130,261
1120,72,417,679,1471
1746,145,538,1127,3145
990,61,154,167,333
1485,101,290,396,598
581,21,184,359,752
624,43,173,297,678
1481,113,511,752,1683
747,15,106,159,361
1458,91,518,786,1956
48,0,6,1,14
664,29,75,109,260
643,29,68,139,334
318,21,73,124,276
948,65,302,464,997
1023,59,249,432,1178
2939,262,1247,2511,6994
1419,92,441,777,1829
647,46,136,189,408
362,18,75,81,208
800,24,44,83,109
436,7,26,69,110
883,84,310,453,983
694,34,69,119,209
717,32,115,163,342
1096,67,249,484,1151
983,59,271,693,2077
679,28,118,159,323
997,65,180,329,767
817,22,82,118,226
1278,81,241,469,1120
1671,114,335,604,1140
654,69,235,331,836
674,28,43,82,115
676,28,77,144,301
763,24,102,121,241
646,32,116,191,346
673,10,62,98,203
1193,72,292,428,981
855,22,120,150,362
933,31,113,138,232
716,28,102,159,311
1257,45,172,207,331
559,28,91,131,316
513,23,98,146,282
939,49,269,501,1179
617,25,137,210,454
1359,79,387,652,1239
698,25,110,89,289
1067,88,416,599,1711
1045,64,181,187,269
719,44,169,226,361
572,31,90,88,175
939,33,133,183,367
671,26,124,210,413
536,25,62,76,208
1071,66,220,448,1101
145616,5696,11601,11607,16414
754,35,83,111,200
107831,4300,8940,8774,12816
127,5,8,17,24
976,70,318,464,1171
356,12,53,76,184
785,52,191,307,659
863,40,142,169,318
1295,106,357,698,1657
1443,87,436,632,1534
1265,67,296,465,1045
584,25,84,128,322
371,19,82,118,218
111,0,16,28,83
1237,56,125,153,277
1223,71,322,514,1272
936,58,322,420,866
1450,55,143,207,415
650,21,107,165,383
959,69,306,574,1410
719,43,124,174,424
875,37,135,204,414
961,47,220,340,845
1003,28,127,220,508
919,57,240,499,1398
1065,44,127,140,314
796,53,164,284,627
1159,50,201,260,527
3117,174,870,1293,3052
792,59,332,513,1218
843,47,216,351,827
830,43,107,172,316
658,37,142,242,503
727,35,108,179,499
943,83,337,530,1201
730,35,126,162,304
1464,88,509,666,1538
463,28,55,61,132
918,29,104,188,472
985,104,474,1066,3394
1403,119,528,878,1898
2579,216,564,567,916
658,46,98,161,298
2161,135,506,1072,2840
522,20,117,150,389
1061,41,324,585,1454
74,6,30,60,95
568,18,68,84,205
907,31,138,204,481
721,39,210,332,869
1495,46,163,133,192
1186,38,83,88,165
946,49,134,83,142
1159,83,419,621,1409
562,17,56,118,287
882,70,286,564,2066
796,16,135,184,384
981,40,106,223,429
649,20,91,139,294
1509,98,531,809,1972
1462,97,406,710,1715
105544,3303,6748,6777,9663
961,26,70,42,57
340,14,39,50,113
356,20,50,79,146
657,51,405,743,1723
1019,66,396,615,1435
739,18,96,150,255
852,48,269,487,1075
892,36,122,204,401
753,36,103,119,212
857,57,276,401,936
1684,60,143,123,176
474,6,15,13,21
1108,80,545,844,2047
713,33,161,266,565
805,46,138,293,541
753,27,76,188,387
1035,88,302,432,1011
515,24,63,90,213
954,33,148,221,425
714,58,252,539,1436
701,14,151,185,397
1280,102,371,710,1515
805,40,140,244,348
1872,81,508,776,1643
728,48,202,242,572
1546,67,331,625,1328
139,2,15,43,75
1235,100,538,749,1765
936,33,137,186,292
865,39,151,231,514
1163,63,294,438,1026
400,22,76,107,302
485,16,40,140,270
1242,90,532,836,1869
1529,83,258,388,712
1160,84,337,500,1209
846,42,163,237,533
749,19,50,114,178
1681,81,313,510,1164
1445,96,302,467,1008
1070,98,261,316,547
1130,5,24,24,48
319,7,63,43,123
2248,188,921,1470,3675
944,39,142,175,316
661,23,104,123,273
839,36,88,149,231
61,4,19,27,78
1074,62,219,388,937
700,34,127,133,314
674,16,40,70,149
293,13,35,67,132
524,9,18,45,82
633,25,118,195,482
870,44,271,452,1069
788,29,108,153,344
1184,64,246,225,400
896,71,326,496,1025
1646,52,175,172,300
59,2,2,3,10
1700,88,416,684,1463
1087,88,288,445,899
1689,111,489,890,2024
723,36,101,147,217
537,29,102,136,371
690,58,240,423,1044
572,16,94,138,298
976,56,230,517,1056
635,31,79,129,211
669,32,130,128,289
1059,35,67,109,131
1173,62,107,86,126
767,36,127,191,432
822,28,96,111,190
1295,69,124,206,311
1142,17,80,110,128
1119,86,229,271,457
761,55,145,194,338
1268,114,283,318,565
881,63,275,504,1231
890,35,141,264,659
663,22,93,128,296
613,14,103,107,252
137444,4601,9806,10172,13959
592,33,102,127,245
137,6,24,57,164
1473,57,290,501,1141
83,0,17,45,82
853,19,138,166,246
1092,62,267,441,996
951,29,115,190,426
941,69,259,497,1084
1142,40,72,105,208
725,42,250,418,1003
1140,46,187,410,1054
2251,132,743,1222,3332
828,31,114,191,302
874,30,96,178,293
795,37,147,232,480
1421,60,345,478,940
564,61,228,455,972
1114,55,170,226,375
941,35,136,273,623
636,18,83,122,220
1104,17,46,55,85
902,44,165,264,476
1326,56,350,462,939
750,23,133,159,397
738,32,119,186,392
911,45,52,50,85
96,0,11,14,58
861,45,161,272,421
686,21,91,126,249
1028,43,342,453,1085
815,46,158,275,697
742,23,107,182,311
789,35,117,154,388
1360,84,442,700,1574
964,45,123,171,312
653,58,277,377,871
873,72,347,493,1183
1063,74,247,383,750
1481,98,409,723,1656
1557,75,397,696,1557
623,26,96,181,431
1126,71,231,279,489
807,59,240,388,939
773,43,183,368,842
726,54,345,899,3374
1084,77,208,230,339
1737,69,312,528,1220
658,39,153,202,377
747,23,116,192,480
1308,84,198,291,511
1011,42,179,461,1007
1183,101,452,779,1775
1148,70,327,526,1279
1549,67,451,623,1518
1047,72,373,629,1361
1061,62,225,302,447
1073,119,462,841,1871
850,62,451,1032,3044
765,34,141,132,238
916,23,165,191,338
1039,64,284,369,973
1055,60,176,254,365
1388,34,128,114,171
350,27,90,162,354
972,42,219,422,1011
189,1,27,19,63
862,61,231,372,833
735,34,182,221,368
1936,135,1041,1947,5337
1516,122,490,792,1852
190,4,44,63,93
870,35,151,190,389
1733,117,729,1144,2874
357,31,62,102,183
362,16,37,60,132
1049,94,612,1004,2693
750,35,144,184,346
706,55,157,254,544
733,49,283,504,1177
2228,142,322,467,672
862,40,169,208,349
284,20,62,114,313
884,33,115,137,271
2017,147,599,1051,2746
877,65,294,376,1007
673,53,226,412,926
528,44,107,139,329
1266,52,114,92,116
1053,44,127,187,421
950,48,188,251,512
706,27,125,167,281
699,23,110,121,302
1305,86,406,738,1591
633,36,159,334,729
591,26,94,107,339
544,10,92,88,188
1803,50,155,206,367
116,6,29,35,100
595,19,99,123,212
792,50,304,443,979
810,40,106,138,316
775,37,123,136,268
161,12,36,52,99
552,11,73,123,234
890,23,82,132,173
1550,85,217,283,454
772,19,70,145,257
1066,59,358,680,1669
936,51,258,436,997
899,63,392,607,1587
718,54,286,704,2333
731,32,76,114,217
446,21,68,87,214
599,22,59,132,258
673,25,120,131,284
1484,106,416,740,1650
515,12,57,110,199
676,42,105,143,266
1265,71,356,607,1368
2280,99,477,719,1587
1181,85,510,873,2388
1102,72,200,223,444
1437,55,116,150,218
1265,97,220,274,409
723,24,113,135,309
1192,49,163,201,405
1379,103,230,304,479
689,77,337,589,1457
1938,167,846,1363,3497
506,42,146,301,613
949,39,149,259,586
523,24,101,145,322
598,21,66,71,179
1157,58,308,503,1219
1093,84,419,683,1606
497,16,92,103,244
1556,63,217,544,1246
1042,52,116,197,326
1023,42,140,188,332
679,27,120,204,401
846,36,146,162,338
819,37,119,146,234
614,24,98,169,293
1340,39,107,90,142
776,75,302,528,1296
559,31,106,157,335
770,39,245,481,1050
619,38,99,171,358
898,46,86,143,236
1292,123,292,378,602
845,28,149,204,411
1448,19,127,199,385
876,70,283,481,1157
756,22,114,163,338
621,10,73,133,329
1254,61,175,186,298
699,33,62,101,168
1015,85,347,604,1455
693,39,124,169,394
621,18,96,144,262
1194,81,341,520,1169
2411,162,657,897,1964
1348,101,286,457,1081
596,28,73,151,315
1117,54,183,371,808
945,34,214,358,799
469,15,68,77,146
547,27,120,180,458
875,51,300,394,983
765,19,96,115,200
748,43,253,354,774
662,31,73,123,231
722,13,83,152,259
657,37,85,148,318
1000,38,249,387,808
465,13,33,80,188
588,30,111,248,624
988,73,206,349,830
824,22,104,140,271
1276,100,400,697,1644
1745,68,267,316,814
2403,156,598,857,1880
773,40,125,152,333
729,23,98,154,393
700,55,120,203,622
458,15,93,84,127
1225,125,497,833,1919
848,53,178,303,677
565,30,96,151,241
523,15,66,99,206
889,46,115,139,185
524,20,79,135,229
1090,96,323,442,1023
622,20,91,143,351
820,101,314,534,1297
1101,68,365,573,1251
1697,102,586,959,2272
1363,74,288,414,1046
704,27,135,155,364
1126,65,214,435,1020
850,55,106,167,244
326,21,39,65,99
469,33,60,103,215
1081,40,99,267,593
779,68,124,140,247
562,21,70,79,143
1405,70,288,502,1125
991,58,403,482,900
640,20,53,57,139
699,46,115,180,419
1794,36,129,192,299
1119,46,123,211,463
879,54,310,501,1217
709,21,184,325,707
453,17,91,117,203
1246,82,277,530,1232
135305,5335,11274,11621,16547
740,49,213,456,1005
790,61,231,399,862
420,21,74,142,286
820,26,87,135,279
846,57,188,353,783
776,19,48,58,101
757,25,105,137,282
682,22,93,174,307
255,12,29,59,98
1109,77,151,233,304
612,43,201,367,1029
1547,94,567,907,2012
2411,178,957,1557,3810
1756,128,500,873,2242
758,25,87,145,277
395,25,63,100,200
1035,43,255,369,658
810,61,406,683,1798
150,4,31,43,76
823,28,76,134,282
1671,60,150,203,336
1116,95,286,446,978
639,27,166,210,387
24,0,0,3,9
673,26,130,166,348
933,73,271,488,1044
442,20,93,100,224
1288,23,83,126,263
533,13,92,128,337
936,35,226,400,957
909,37,167,206,358
1476,108,370,763,1427
1396,82,425,715,1736
654,48,198,387,1223
589,16,46,108,183
906,20,119,180,438
573,22,103,217,463
829,45,134,209,481
702,46,223,403,966
606,31,78,118,289
1199,69,395,639,1484
651,39,103,148,333
757,30,133,211,422
1110,80,341,494,1334
327,20,95,196,367
781,52,262,650,1361
714,42,166,292,705
733,60,532,1190,3474
1224,109,439,765,1758
693,43,117,165,361
587,27,67,85,187
773,19,91,114,279
776,39,101,154,323
663,17,110,138,241
1031,107,351,567,1378
643,20,83,126,212
797,103,264,398,924
1596,33,78,110,185
196,7,7,29,57
630,32,122,139,321
764,32,99,139,253
650,18,69,98,200
651,20,50,69,127
708,21,36,75,146
690,22,75,111,289
618,16,110,102,282
1518,89,439,761,1686
574,14,82,145,252
563,35,132,294,708
1155,30,83,94,176
678,56,259,441,1184
765,63,135,224,444
1068,92,268,309,519
684,35,93,191,325
654,6,56,63,164
413,16,67,75,173
558,23,81,71,181
1378,49,90,87,96
633,13,52,72,106
1086,68,219,398,921
271,5,34,30,84
1344,54,98,92,117
842,41,207,391,833
743,17,135,159,329
854,20,126,196,383
623,39,105,121,242
1104,65,250,485,1068
785,28,106,151,314
1086,56,179,328,751
435,26,77,110,255
1546,78,228,392,748
1115,70,209,254,418
1230,131,343,559,1194
756,47,237,344,555
797,40,155,199,461
670,30,223,403,1044
1262,71,291,521,1153
622,12,45,76,179
756,35,115,144,299
927,84,371,487,1287
630,12,73,154,305
593,36,130,201,385
791,23,53,93,176
788,20,53,90,158
1253,53,125,185,296
833,32,59,94,151
1261,61,342,552,1317
537,22,87,181,397
915,50,286,480,1204
679,22,74,164,273
295,2,55,76,103
1416,56,168,253,491
44,3,8,14,40
712,14,83,161,346
1515,69,362,632,1454
1104,35,170,272,510
423,28,79,167,263
1290,47,200,198,459
1270,82,237,288,649
888,73,488,717,1689
576,22,120,153,368
1871,81,364,586,1026
591,33,149,215,410
1303,83,475,771,1889
843,33,86,136,288
1318,106,233,332,502
1075,54,219,360,857
619,41,97,134,303
515,17,28,36,58
753,27,111,144,266
708,21,77,121,224
644,37,201,381,1037
884,64,245,343,681
850,31,116,169,383
777,24,77,116,289
596,20,103,143,330
1187,60,92,95,98
393,24,40,74,155
364,11,50,57,140
603,27,72,94,185
799,29,134,198,423
652,30,101,147,368
614,27,126,176,336
632,15,50,81,157
726,25,120,248,394
614,20,106,126,251
697,48,230,410,870
885,33,178,219,389
1157,79,325,582,1199
933,55,257,521,1102
814,26,105,175,348
754,21,127,201,355
1060,66,237,284,415
608,21,97,136,340
604,22,56,137,401
1437,93,269,433,978
103417,2151,3911,4536,6400
721,77,376,661,1541
848,30,109,121,324
741,32,145,195,363
814,29,138,209,426
726,21,112,167,293
821,27,112,164,310
492,26,90,166,343
558,26,46,36,54
301,10,55,56,171
946,78,188,223,365
1556,84,215,309,472
845,19,157,266,689
314,9,44,54,135
1491,33,159,298,740
348,8,41,52,76
699,57,141,301,613
1324,82,368,602,1446
685,34,74,127,285
1170,73,250,283,429
644,21,127,172,375
1382,33,62,82,110
1298,46,128,247,476
413,25,95,122,293
602,36,165,208,387
1057,54,318,558,1264
609,35,134,253,625
511,18,40,47,84
852,36,244,452,1048
528,17,37,85,165
1324,38,122,108,110
435,29,83,89,217
780,43,117,191,410
703,42,97,136,302
1645,101,491,1007,3173
698,65,279,487,1103
798,55,273,395,851
486,13,101,111,255
1237,67,279,469,1091
834,55,121,193,250
410,28,63,82,202
1344,60,331,541,1272
540,12,53,140,239
780,62,174,247,525
274,24,39,61,160
1009,13,33,80,210
70,0,4,7,15
1582,96,631,923,2368
1055,74,256,447,950
569,28,97,147,313
1278,46,91,123,229
724,34,228,394,936
1205,107,439,746,1947
1257,78,367,643,1304
1187,26,73,85,74
686,22,72,123,269
663,41,115,123,292
1184,74,398,669,1613
695,51,125,215,427
705,25,66,99,171
680,48,176,264,452
671,28,105,150,263
1420,103,477,651,1352
908,45,208,270,662
691,46,277,501,1178
1524,113,600,974,2442
702,39,238,447,1039
646,20,91,74,201
1094,112,413,743,1667
561,27,68,97,215
1476,83,259,397,912
1167,59,199,328,865
895,66,319,447,1070
454,22,51,95,160
447,23,79,119,262
518,30,73,120,247
950,38,60,70,96
865,61,310,480,1093
763,31,127,187,387
526,24,127,176,338
1238,85,361,577,1373
660,25,120,170,329
378,15,69,117,272
316,9,32,54,125
670,21,128,146,396
726,23,113,182,353
448,68,243,431,888
1096,49,207,465,995
17,1,3,8,31
754,29,117,149,314
1145,86,362,511,1428
662,20,106,160,298
902,29,101,113,161
341,16,65,72,168
997,35,75,83,106
827,40,147,186,443
1488,85,445,786,1814
767,33,95,174,377
522,32,82,83,193
1106,84,356,621,1478
659,19,72,126,238
590,29,123,181,441
727,35,98,149,321
481,40,94,139,269
707,23,57,61,78
163,7,9,21,24
731,73,280,516,1242
467,14,59,108,343
1010,36,189,229,484
854,36,188,318,850
549,12,103,143,334
609,30,108,170,259
765,64,241,460,1011
1019,45,89,73,115
1211,29,58,68,90
1157,70,285,470,962
560,26,81,112,178
510,47,159,288,773
1427,94,327,642,1409
1225,88,277,513,1129
847,67,295,393,749
481,20,53,99,169
730,76,374,825,1804
700,44,239,405,1034
31,7,15,43,52
590,60,221,468,883
878,54,224,450,953
656,24,124,158,250
590,26,140,207,425
965,76,305,504,1207
534,20,93,146,227
616,17,48,76,154
512,26,58,98,194
813,46,108,152,317
1363,19,47,60,121
784,33,174,230,478
722,24,119,227,539
1047,62,471,1072,3784
478,34,104,173,371
1210,38,171,160,239
772,51,185,207,323
1250,94,288,494,1035
935,53,305,744,2468
2323,107,427,530,1259
1188,73,308,565,1382
270,10,138,246,926
492,33,165,209,492
1655,77,302,381,773
555,9,58,74,132
545,27,49,55,56
899,48,343,614,1457
627,27,127,172,436
420,8,29,31,90
856,67,236,373,864
1164,62,204,217,366
872,69,287,419,904
994,36,149,230,530
1678,79,255,298,759
1393,90,257,414,855
601,18,41,72,194
633,27,97,134,248
513,19,53,89,242
361,18,63,129,245
776,52,175,411,1279
628,30,105,100,250
670,101,199,295,830
565,25,41,95,226
1661,87,342,492,1017
103,3,26,45,124
958,80,317,576,1248
699,42,207,287,779
501,16,88,99,175
559,18,76,120,213
1762,84,446,793,1715
671,21,89,100,244
878,68,453,768,2313
663,85,320,523,1206
547,34,52,75,158
