Batch3_1Day-T0_combined,Batch3_1Day_Suc-R2-T1_combined,Batch3_1Day_Suc-R2-T2_combined,Batch3_1Day_Suc-R2-T3_combined,Batch3_1Day_Suc-R2-T4_combined
1291,87,350,599,1332
525,44,285,600,1796
605,23,84,109,215
350,9,49,79,176
1128,37,130,142,210
902,26,120,143,193
986,76,332,601,1292
682,34,210,433,1259
720,127,220,397,915
536,29,89,146,332
561,22,138,194,394
1783,76,300,468,1079
379,37,208,360,788
908,69,223,417,1103
1024,65,260,418,1121
497,34,113,124,295
652,23,76,90,242
1144,31,221,300,854
657,19,107,137,230
565,26,98,189,402
975,58,261,376,1032
587,53,149,136,242
959,78,172,257,431
198,8,44,51,74
626,54,226,517,1285
1245,53,170,334,772
863,72,296,508,1219
418,16,54,77,160
455,23,34,76,170
502,36,66,74,111
978,42,68,44,66
578,19,103,153,325
717,3,59,76,167
1132,106,459,723,1636
577,32,70,115,195
1049,56,296,480,1088
111074,4146,9504,9420,13257
197,13,26,19,37
714,22,55,46,81
830,26,123,156,328
1451,81,385,556,1499
652,40,106,173,379
603,27,104,105,235
679,31,60,74,91
61,3,28,43,88
1133,74,332,744,1600
711,45,219,452,1156
802,34,130,206,383
408,17,99,123,229
793,35,92,145,338
1122,67,228,227,399
166,9,50,45,76
758,31,89,152,317
670,16,61,129,212
917,54,150,229,380
556,30,116,157,334
517,40,68,82,192
1423,64,171,223,306
1537,89,232,318,517
1269,52,115,110,126
649,23,67,147,220
486,25,38,47,67
75,2,23,49,156
1078,83,378,636,1478
1331,71,291,473,912
1228,63,250,361,693
695,20,101,127,371
1276,86,464,698,1646
530,23,78,101,254
537,19,83,110,206
1173,34,142,133,220
1093,54,244,378,965
464,22,40,44,87
174,7,33,69,78
878,27,185,366,826
781,37,98,147,303
1529,72,276,546,1164
1295,49,229,402,957
1119,70,222,434,953
1534,80,325,389,902
615,18,29,30,78
873,44,142,220,570
368,19,47,105,218
674,14,75,85,202
745,55,229,391,825
337,13,59,108,218
500,58,311,541,1383
827,53,267,558,1325
1094,72,306,436,1085
859,54,197,304,769
658,49,155,193,462
519,26,53,110,154
1078,73,301,419,871
581597,29062,80622,95090,148523
850,57,131,163,280
1003,21,131,127,221
675,25,71,108,259
862,60,257,386,684
1510,107,306,365,543
471,20,100,141,209
1273,37,133,234,425
404,8,52,94,218
1003,42,259,514,1763
699,26,164,175,349
669,32,206,332,835
754,39,106,188,344
1574,59,242,361,883
657,48,93,158,312
1356,54,98,98,96
713,58,273,455,1035
177,0,32,61,186
854,90,369,540,1250
468,20,137,142,376
1697,81,285,446,920
782,82,262,356,821
2358,210,542,747,1346
2258,133,444,679,1510
534,16,111,130,338
616,38,143,188,408
550,22,82,125,181
942,54,186,276,660
1102,57,209,373,818
648,11,21,28,43
609,10,57,84,177
270,5,4,2,5
957,71,362,627,1700
521,29,112,170,275
2072,86,239,348,843
614,20,115,189,294
1142,90,379,740,1840
593,12,129,191,420
1169,65,253,393,729
1002,57,233,424,1031
621,24,104,123,269
1117,33,159,91,118
1731,37,129,166,401
162,5,31,89,390
358,13,72,93,266
513,32,76,93,204
680,16,88,143,288
679,39,280,540,1362
694,38,256,384,999
865,56,279,389,927
662,53,141,301,623
1102,95,409,664,1500
864,40,269,377,917
1552,91,365,507,1083
756,24,109,265,510
245,6,8,31,51
1167,70,350,543,1269
690,71,369,636,1279
792,51,347,510,1258
1121,39,136,255,580
1533,126,447,720,1749
714,35,99,106,215
1010,45,172,216,355
719,22,62,109,188
340,25,63,131,284
531,22,72,79,157
442,18,33,33,56
707,49,257,467,922
630,27,92,122,286
1174,79,480,686,1699
1171,72,270,478,1094
587,8,76,118,224
291,20,45,56,58
518,14,54,79,198
872,52,307,487,1199
1642,114,532,889,2123
624,11,78,129,266
584,25,88,154,352
1112,64,308,508,1205
1743,86,294,471,1073
1027,47,80,87,87
964,66,344,546,1363
799,22,123,241,590
599,25,102,133,225
565,16,86,157,381
610,25,83,88,210
639,23,114,140,271
992,91,349,511,1315
898,45,100,170,311
106514,1885,3480,4162,6072
391,14,16,35,32
670,19,106,159,357
629,22,85,120,230
608,30,92,128,269
719,12,65,116,230
603,10,28,30,106
864,24,175,224,475
248,21,54,79,143
710,45,305,491,1155
654,24,91,135,219
703,20,54,94,190
3044,158,668,1003,2254
581,11,60,93,173
604,33,212,347,814
1601,60,368,633,1603
706,39,109,168,324
1927,69,335,528,1325
551,24,54,59,88
1347,139,876,1760,5097
441,22,116,186,402
475,28,88,105,285
119,3,12,34,76
1135,37,71,72,76
513,21,77,142,290
588,7,20,10,13
611,50,173,352,804
683,44,236,340,795
1049,37,148,247,486
499,35,139,247,543
1110,80,331,509,1196
1070,33,225,324,687
910,35,175,323,687
1092,53,57,66,102
1234,51,202,370,791
666,69,325,637,1396
647,22,143,225,574
377,28,139,197,513
633,25,133,227,530
643,12,74,97,192
502,17,80,120,184
1357,80,461,728,1802
697,29,134,170,384
1347,73,254,299,530
1128,41,81,69,111
555,37,97,132,333
759,29,56,58,60
1322,61,307,466,1210
1195,35,132,166,438
1873,103,230,360,770
767,42,158,236,539
716,73,328,495,1160
1312,55,378,644,1418
509,19,94,94,176
586,16,44,53,108
882,28,109,181,443
1059,91,322,446,1155
1095,67,277,315,544
753,62,379,688,1586
758,31,116,224,571
491,15,48,80,144
1649,71,411,720,1460
716,21,55,86,133
747,27,84,107,165
1265,61,230,371,839
691,32,115,158,358
985,66,166,273,589
373,24,62,66,150
644,33,132,216,354
1536,110,262,525,1003
662,28,100,132,257
564,13,102,117,198
638,37,53,71,75
842,9,20,7,19
1051,79,402,611,1516
1082,70,339,596,1363
761,45,196,400,876
667,38,243,376,979
774,46,235,352,772
466,11,105,114,232
457,41,147,189,455
1269,53,87,86,100
1080,70,216,365,863
426,7,24,56,106
454,8,49,31,93
620,15,73,109,192
586,45,115,181,222
812,50,164,280,621
534,23,69,117,208
661,22,121,183,419
553,20,83,145,304
1382,99,520,846,1987
1031,61,321,552,1422
597,55,115,183,375
429,27,71,70,133
215,15,57,98,200
368,6,45,46,98
713,62,242,516,1043
574,16,46,71,137
96237,2844,6210,6783,9718
1336,50,282,439,1024
1130,62,214,467,1132
1064,80,366,583,1410
482,39,99,184,374
987,86,322,471,1088
702,16,99,128,307
458,20,38,51,72
584,15,93,98,280
554,16,125,147,341
411,3,18,42,110
480,12,37,75,159
932,70,246,440,1074
25,4,2,5,9
2125,110,428,655,1342
1771,88,350,495,1082
751,35,123,176,413
770,37,147,220,451
675,24,105,132,176
828,45,93,159,343
556,52,319,466,1041
831,27,119,172,418
901,21,49,89,152
654,15,89,144,315
767,41,130,236,569
740,23,71,106,197
1121,80,387,777,1823
462,12,51,92,178
738,25,89,126,227
677,26,89,124,267
655,37,45,71,95
1104,76,276,527,1190
580,26,75,171,317
811,48,297,493,1221
519,8,94,129,292
723,35,81,84,214
695,47,195,360,814
579,33,88,111,221
705,33,127,134,211
3369,195,714,1255,2611
1161,91,249,315,475
573,86,208,385,1033
1286,82,204,301,683
713,16,84,172,402
309,6,36,70,147
94,10,32,50,122
566,13,88,113,204
798,26,137,300,655
583,33,89,131,269
614,30,84,127,255
638,24,101,175,344
631,31,96,110,267
1053,40,162,286,578
655,56,213,333,757
873,35,144,223,454
635,21,59,81,228
405,8,39,37,66
134,7,10,5,9
1247,44,121,110,221
1089,90,295,607,1340
1088,61,328,506,1125
1189,97,398,695,1610
957,56,202,222,511
1580,99,231,328,428
534,45,108,155,267
544,14,72,82,188
635,11,11,46,86
396,18,30,31,74
777,46,257,515,1213
285,14,48,79,123
521,29,89,142,310
1027,79,291,498,1112
1200,46,217,315,657
614,28,72,136,303
667,27,83,103,263
1105,94,231,308,520
1087,50,164,245,573
505,12,24,65,132
134,6,16,38,109
803,48,251,439,881
828,15,76,116,242
1011,69,277,503,1182
488,17,70,69,133
1145,38,81,84,95
415,26,112,112,252
602,49,247,425,944
577,30,127,139,288
582,19,84,97,241
468,17,63,89,210
128501,4634,10479,10979,15206
2443,97,375,530,1186
287,6,14,20,44
1231,39,44,84,134
139645,4208,9191,10624,14684
632,21,58,119,263
571,25,124,172,348
1192,19,57,83,168
436,8,63,53,78
340,22,124,193,414
622,35,185,240,674
49,0,12,7,9
82,4,37,55,146
421,18,95,101,267
698,34,139,218,563
1059,51,144,235,493
640,30,144,206,467
515,12,70,98,182
550,11,45,85,180
667,35,241,419,955
184,4,17,25,63
761,63,153,280,574
589,23,101,172,353
593,18,97,124,219
493,12,63,103,193
1044,66,341,512,1166
463,18,65,69,234
1076,65,102,82,87
646,45,80,128,335
216,7,42,69,78
608,57,253,541,1122
886,51,195,309,607
663,33,77,125,262
516,40,148,228,514
534,26,96,171,418
428,19,45,71,150
1162,48,129,130,150
348,30,79,105,182
991,28,74,66,72
140643,4551,10405,11017,16040
625,15,73,91,270
813,53,272,663,2122
673,47,213,422,873
1556,66,276,447,931
331,16,82,103,274
574,28,208,340,742
482,25,88,129,286
554,8,46,64,143
266,7,71,95,213
682,54,218,415,938
804,51,150,213,436
605,49,217,329,919
1478,53,202,326,730
570,37,127,252,614
689,22,68,122,284
762,35,172,192,372
762,48,169,269,562
499,20,82,137,381
1616,89,206,271,354
1099,41,81,115,142
433,4,18,44,94
2207,38,83,171,216
463,8,20,42,62
1435,89,393,754,1587
1256,99,435,759,1485
421,37,75,162,254
1220,54,136,90,137
500,12,50,73,192
507,27,39,92,201
637,21,101,161,347
457,12,55,58,107
551,27,80,151,302
244,8,31,63,115
762,30,124,134,231
1035,18,92,101,137
583,26,47,55,82
588,8,21,19,30
802,38,238,466,1107
1449,83,352,674,1397
938,34,195,346,713
906,32,151,201,391
598,26,85,177,366
651,22,35,62,141
535,16,71,136,285
1405,62,162,262,610
526,29,80,132,298
1119,44,165,192,371
559,7,49,130,344
1147,130,232,272,459
222,3,1,0,0
805,36,219,398,1176
633,30,78,127,216
774,58,171,333,688
1155,57,109,93,117
402,17,27,82,229
124485,3875,7862,8090,11627
131259,4101,7866,8671,11990
962,99,335,595,1428
767,34,121,226,631
518,22,114,86,175
749,39,155,214,507
433,20,98,124,244
501,10,74,110,260
502,21,80,127,237
462,16,64,92,200
1717,79,299,351,747
661,27,139,188,377
642,21,95,127,295
1222,53,140,198,325
417,4,12,33,112
52,5,14,17,71
699,97,517,1202,4725
602,26,134,172,409
991,47,269,391,965
473,32,94,159,306
787,53,160,180,327
1296,66,198,286,483
1121,85,235,261,384
516,37,155,297,679
483,34,149,276,582
631,30,93,95,256
1585,86,376,555,1298
1031,65,331,479,1069
675,43,218,649,2340
558,24,128,159,330
562,34,88,144,277
619,30,32,87,108
601,19,82,148,300
533,27,82,72,183
815,19,95,181,324
647,18,82,134,248
623,43,129,141,287
856,39,175,250,598
510,6,33,54,97
354,11,69,86,163
457,26,68,114,170
1466,64,265,287,689
1455,72,331,587,1572
1983,158,655,1018,2533
324,12,40,51,115
429,13,69,107,257
445,11,55,88,232
349,16,56,54,135
435,16,55,97,218
1084,59,151,230,345
1347,21,74,139,188
530,8,63,133,272
890,45,148,265,580
573,18,123,222,545
69,3,16,36,78
456,15,67,99,201
1678,56,217,306,782
1236,57,71,74,98
517,26,84,135,332
620,22,78,106,208
695,27,129,213,486
527,22,52,71,194
950,59,166,155,248
1152,28,107,161,456
610,41,105,154,387
961,86,303,633,1936
616,45,151,256,567
74,2,12,47,87
582,16,89,115,283
718,41,130,165,337
631,17,71,138,289
553,20,37,38,55
305,7,16,42,93
1177,33,53,56,70
406,9,60,117,321
358,14,48,59,141
857,72,286,432,1031
712,13,63,88,185
497,23,87,118,241
567,26,80,168,260
854,29,116,197,422
533,9,46,74,169
1613,72,257,387,908
487,14,57,84,155
308,6,20,31,69
537,10,40,77,159
922,21,118,165,344
124283,4208,8486,8869,12310
15,0,2,8,12
680,18,47,32,62
678,16,167,280,660
479,25,81,159,321
1132,51,341,599,1370
1304,75,450,610,1487
402,16,61,112,196
521,18,85,183,353
735,20,80,167,416
959,36,151,306,610
94,1,10,29,52
233,25,83,158,387
600,41,46,71,131
1361,43,96,156,244
580,51,191,315,696
550,34,111,143,279
383,9,38,76,154
494,31,118,157,232
1177,51,76,61,87
840,29,164,288,630
684,14,104,89,159
472,20,95,148,289
1193,27,64,67,151
448,12,40,63,147
96659,3274,7227,8000,11028
244,19,14,25,28
575,21,193,304,664
459,26,56,122,218
377,4,40,32,90
1228,47,177,259,589
906,76,425,735,1740
362,8,33,51,89
579,20,95,144,229
889,65,303,554,1416
490,20,66,79,163
633,16,77,125,194
941,52,129,143,302
856,44,145,321,912
1124,56,236,448,997
736,42,83,79,120
327,23,58,88,220
473,5,12,19,49
723,16,39,50,101
781,57,229,351,935
473,26,84,103,220
468,26,142,237,419
777,30,96,199,352
635,45,96,72,114
2412,122,548,742,1666
305,6,24,41,95
1240,59,77,93,110
1188,41,195,291,897
537,8,77,124,253
199,2,0,0,1
1661,61,320,608,1172
1768,61,341,503,1128
525,12,78,107,233
432,7,57,76,189
502,11,27,67,92
1205,63,186,277,632
1172,33,69,57,78
222,6,10,39,62
273,6,34,42,94
517,31,99,288,600
902,31,168,233,574
462,19,67,121,247
688,71,493,1090,3567
1884,111,451,611,1367
946,29,169,214,488
514,12,75,103,172
321,24,128,271,825
860,32,120,144,387
552,44,153,178,366
85,8,19,50,146
990,42,188,330,723
1521,74,224,442,842
479,22,58,111,242
583,29,118,129,259
875,35,241,341,812
1305,83,195,253,438
495,6,50,84,216
925,41,84,69,155
783,22,146,201,367
367,15,19,26,29
430,23,119,191,535
607,50,135,216,448
1538,48,209,319,705
386,9,76,119,223
461,16,66,97,191
585,24,94,104,286
546,34,78,116,230
1342,41,142,135,222
485,20,116,146,313
348,12,77,115,246
1225,37,160,229,568
1481,120,616,1255,3227
784,63,240,363,775
1086,67,286,540,1265
537,14,109,122,338
563,27,120,196,447
578,61,240,417,750
323,12,62,141,343
916,53,184,284,551
169326,7533,17156,18608,31219
376,23,66,83,161
1245,66,134,217,328
805,55,85,70,92
48,5,32,61,154
598,38,286,422,988
541,36,146,305,730
719,17,95,131,273
624,12,91,132,233
895,20,128,160,351
360,5,41,52,86
730,21,80,135,292
593,20,91,156,277
718,32,204,330,808
1137,41,166,235,333
356,12,38,74,121
373,14,136,193,538
550,41,178,282,646
644,46,214,389,967
510,25,86,106,198
1834,121,796,1649,5301
937,36,169,260,511
524,9,55,79,160
860,46,175,267,710
483,14,30,41,51
96674,3799,8034,8194,11406
302,7,36,79,204
927,31,62,43,42
695,35,190,363,833
755,37,174,267,571
94,1,30,31,91
495,22,79,92,183
785,49,158,218,500
434,30,138,223,616
559,53,155,238,546
533,20,67,55,95
560,14,87,94,259
1202,65,188,305,706
539,30,66,84,180
1011,46,86,71,104
698,25,132,160,353
415,20,51,70,175
682,43,159,228,535
614,6,64,90,136
447,9,96,132,259
490,14,41,35,140
434,32,70,92,203
560,41,174,300,620
742,37,136,229,477
337,21,72,124,264
333,10,48,116,225
472,30,78,103,244
685,34,148,265,645
237,10,40,66,105
353,32,171,165,336
1934,217,838,1473,3056
1111,26,76,63,97
918,37,187,275,551
789,36,184,238,510
531,25,99,130,319
462,5,21,25,58
79144,2323,4698,5509,7451
498,8,79,131,291
559,25,82,109,231
395,30,109,158,300
779,47,140,122,249
341,8,19,35,70
1175,33,76,125,232
580,36,182,317,781
811,61,242,365,824
462,28,132,280,702
743,25,48,72,136
456,29,103,138,319
315,16,90,164,271
514,24,85,108,203
677,38,199,265,611
384,7,42,51,104
972,179,444,668,1791
8,2,1,10,8
118585,4113,9128,10033,14316
1284,68,98,185,289
282,13,70,74,155
533,38,96,127,322
496,11,102,112,268
508,29,110,158,383
284,7,51,99,147
508,19,46,95,232
508,19,64,121,237
870,54,103,150,229
1430,43,147,245,530
964,47,104,87,132
1056,87,246,300,475
581,23,56,123,255
459,12,34,59,106
165,8,10,17,12
1005,49,82,140,222
866,24,73,87,149
172,14,22,30,54
621,18,74,85,203
372,16,43,67,171
385,12,63,104,193
1036,75,189,245,506
438,8,21,35,83
1427,109,235,280,459
1287,89,214,273,436
993,70,334,627,1468
765,34,85,131,273
136,12,30,57,210
357,11,70,134,239
441,8,76,92,213
909,55,219,209,434
358,4,61,91,195
863,44,334,528,1533
330,19,66,68,186
378,8,45,93,187
416,13,57,108,280
639,24,95,170,373
539,15,64,114,286
273,4,14,42,100
450,25,67,135,323
387,21,75,127,261
1492,71,289,335,701
497,27,150,287,744
93,3,15,22,63
962,83,250,249,440
383,5,48,65,131
535,48,155,202,438
540,16,86,102,184
1889,161,797,1216,3191
387,13,42,59,131
1094,77,120,154,262
1611,53,172,267,721
845,32,133,214,456
621,24,103,152,324
463,11,66,99,181
328,6,40,42,107
471,18,89,135,334
467,8,41,76,113
608,36,61,80,97
588,47,68,51,87
737,41,54,53,83
800,26,65,131,277
436,18,44,82,130
92,5,38,116,219
355,19,65,124,349
474,30,70,151,387
1512,104,662,1026,2554
443,8,55,112,214
572,36,102,113,209
1086,25,118,55,95
373,13,82,110,183
770,98,279,608,1481
467,11,60,71,164
1180,95,208,229,433
383,12,26,44,89
93368,1274,2373,3260,4411
118369,1894,3708,5006,7192
663,23,127,185,398
523,17,89,121,246
1942,104,430,587,1221
453,14,54,93,158
655,120,290,504,1265
399,19,50,114,160
570,28,101,235,550
1054,60,182,262,548
125,0,13,14,17
388,23,69,105,266
231,17,76,108,325
489,26,72,75,192
1527,70,197,278,496
1287,70,163,208,307
476,4,16,38,73
731,40,89,195,418
387,8,55,73,68
220,9,40,52,110
816,14,31,50,100
390,16,60,88,184
627,40,239,416,1275
327,17,92,147,369
681,30,63,48,80
492,25,37,37,59
421,25,67,108,253
465,19,111,144,311
297,3,8,10,19
381,15,59,68,160
741,32,135,248,659
1527,86,327,487,1091
395,14,76,56,135
1015,46,136,190,431
1423,33,111,139,212
450,21,67,67,143
534,13,38,44,119
1014,38,199,261,589
340,16,56,115,209
516,39,119,249,488
1394,69,285,472,1190
644,138,202,408,1016
215,19,38,47,103
766,33,159,216,347
1153,84,307,460,1052
528,39,142,189,471
504,10,43,54,139
505,26,54,79,181
713,33,186,300,692
1302,38,169,210,516
1372,81,259,297,570
519,24,41,44,65
1042,73,180,231,422
245,7,22,25,45
832,60,114,215,551
563,26,156,302,664
590,23,98,108,226
939,45,166,261,668
404,18,63,104,217
453,12,48,79,179
419,25,88,126,315
525,20,80,104,193
1063,52,166,275,559
570,28,77,68,88
599,35,53,117,286
975,5,26,42,81
721,14,37,27,56
445,9,40,74,152
192,11,34,34,61
643,36,156,270,744
129,4,18,28,71
286,16,37,63,143
718,30,133,211,524
504,12,49,82,166
437,6,38,85,233
491,21,55,97,166
534,7,71,92,222
1152,33,103,73,100
414,18,53,55,165
165,3,3,9,1
495,32,141,153,289
858,43,178,342,777
551,62,187,257,519
659,29,230,307,723
635,32,57,131,292
92088,3260,6938,7184,9641
1293,41,119,141,179
657,34,84,78,103
1010,31,52,38,92
1208,38,86,71,86
118802,3861,9208,9876,13965
534,19,50,97,139
684,40,69,102,226
596,14,65,85,112
101965,3808,8110,8588,12053
536,15,41,56,96
1160,73,370,625,1372
876,54,205,348,747
383,30,101,128,307
433,14,63,71,134
438,44,73,92,226
404,22,54,55,125
550,17,52,81,106
148,4,20,33,86
1519,83,193,258,740
383,20,70,121,314
424,18,45,89,157
354,28,69,152,299
940,58,260,453,1023
402,10,62,82,182
409,11,51,56,145
486,26,97,95,200
405,22,90,109,190
619,30,101,123,314
1249,37,244,344,698
630,27,90,155,331
185,2,0,0,2
629,26,59,61,135
251,10,20,50,119
1047,36,110,182,280
1295,121,330,483,950
409,13,116,150,350
512,21,66,101,174
356,22,63,97,249
286,25,106,253,692
721,46,126,142,271
247,10,42,64,123
408,19,53,65,144
608,16,21,32,36
804,55,205,290,744
809,66,250,360,811
1550,69,243,370,839
399,21,55,103,171
454,25,81,115,226
768,20,82,110,269
832,59,213,245,422
545,22,87,114,265
225,5,41,38,95
97158,2458,4929,4954,7047
451,7,34,32,81
247,22,110,155,358
284,9,40,91,189
735,46,155,163,394
1146,44,197,391,1070
518,33,104,139,353
226065,13554,38576,47653,75548
130,9,4,18,32
41,2,17,10,44
735,89,237,360,835
395,21,47,56,172
348,13,70,83,244
1494,55,157,222,380
480,9,61,111,225
958,43,193,365,925
610,18,92,122,292
375,16,47,79,165
414,18,74,129,280
446,53,185,267,596
582,39,166,317,814
448,17,90,94,277
362,20,130,201,511
277,8,50,67,176
282,22,70,59,169
472,22,35,59,149
803,25,55,109,276
904,10,44,89,192
511,45,278,548,1663
745,13,84,118,361
1727,88,332,415,981
746,42,188,432,984
626,43,173,261,676
564,13,67,100,329
324,24,55,68,186
519,15,78,114,227
675,30,139,124,294
167,3,6,6,13
164,1,18,49,99
298,13,70,73,179
374,12,86,95,265
399,21,109,166,362
474,17,68,110,242
418,13,80,73,150
438,19,73,81,126
490,11,56,66,159
215,9,62,63,162
603,11,76,64,86
666,11,48,58,113
230,6,97,146,313
621,30,131,192,404
280,11,46,61,139
630,25,78,104,172
333,6,20,37,67
266,8,21,35,85
168,9,16,26,52
1187,58,114,164,303
1892,96,226,284,413
22,0,4,14,30
483,12,37,105,212
820,43,143,174,343
668,23,104,178,310
445,33,139,281,616
165,1,3,5,1
453,25,95,139,223
268,16,56,85,213
562,17,80,102,209
321,9,48,102,261
389,35,62,106,334
312,14,44,61,151
627,34,161,277,549
432,10,57,85,188
657,48,165,198,473
407,16,56,113,235
616,23,163,274,586
471,13,40,94,148
482,27,117,181,415
358,1,27,27,67
